1.143453098523338873e+00,1.589349328462270838e+00
-5.429969426493473916e-01,3.584555352829009056e+00
1.179257982535950322e-01,2.582258657036828886e+00
1.812066750270652005e+00,-1.276411721636113716e+00
1.715546778283709051e+00,-1.411930357456630647e+00
3.091907522986313772e+00,-2.341416336575355306e+00
1.550368172592430538e+00,-1.058149276193735444e+00
1.633741414275705628e+00,-1.927550180934600510e+00
3.812431164487125046e-01,1.309696184504490768e+00
1.210557804750106714e-01,2.165468122958679409e+00
-1.289684616731802125e-01,1.849043893586416409e+00
-6.316175836369111174e-01,2.675656010433533627e+00
-1.676141142995872135e+00,1.958311089024122653e+00
1.821798702666518333e+00,-1.350265213116599305e+00
1.406033203794559094e+00,-1.070766062865376345e+00
1.481834333790802205e+00,-1.254988042125714465e+00
1.748325025025757373e+00,-1.470740372286102771e+00
-1.036439414360385558e-01,8.991799795334877166e-01
-8.527452958992062237e-01,2.699124432765938053e+00
-1.304070710039985537e+00,1.173261885016547712e+00
-1.782604144834438520e+00,1.265829292836164299e+00
-3.329714870650699599e+00,1.282856357235559797e+00
-1.155281897130609803e+00,4.448999197373151859e-01
8.922772692392765270e-01,-1.821023685205690912e+00
-1.110021679233755609e+00,-3.586166018826802970e-02
5.644308296056479435e-01,1.912875705281101846e+00
-8.469656473999637170e-01,2.531055982787258074e+00
-8.534102306494610879e-01,1.704468635298901358e+00
1.649111948345716616e+00,-1.859826609228003580e+00
2.054266596164921188e-01,-1.243367791264925470e+00
-1.477352216324383072e+00,3.078605322618103157e-01
-2.967054789041886353e-01,-9.368525015816984158e-01
1.727518130202397195e+00,-3.029662661357071851e+00
-3.050683699708006680e-01,-8.298209733939233557e-01
1.066575783611040801e-01,2.198824418448608320e+00
-5.849994028131735302e-01,2.599995557900061982e+00
-4.067452869887908662e-01,1.736207692741326136e+00
-3.527240503966695417e-01,1.289370201167351071e-01
-1.809558754214930731e+00,7.800559989619673118e-01
-1.635321300268790745e+00,3.026722678326395077e-01
1.249735809102764661e-01,-1.070989225130968697e-01
3.833948471989796491e-01,9.809637326648548705e-02
6.085109391877173424e-02,2.019649236656342328e+00
-6.051779297865560459e-01,1.696160308862101340e+00
-1.745498088391405078e+00,1.591897515430586996e+00
-2.315452377619524604e+00,1.495282875615959073e+00
-1.585035330473588466e+00,6.226064533237180010e-01
-1.761942324262189441e+00,2.152449509751810375e-01
1.143851027351911798e+00,-8.878486712417563709e-01
1.849124531289113305e-01,-8.104225752251731363e-01
-1.335167321649392558e-01,-2.097503429749141002e-02
1.012383949083395018e+00,1.919385638676731176e+00
-5.118149570206546040e-01,3.430224219118509055e+00
-1.178117570948404857e+00,1.912297904162603146e+00
5.593470425503651589e-01,1.237163512686865335e-02
5.556609038283126800e-01,4.206406753376143448e-01
1.223500053961370293e+00,-1.773427421072244770e-02
1.082148903891680725e+00,-4.059710612044217237e-01
2.942699156346156864e-01,3.437003821792893876e-01
5.256950083291187514e-01,1.480873895452790301e-01
4.453573797413545865e-01,2.581079149206068735e+00
-4.182941157079933525e-01,2.737139556015277364e+00
-8.972802979022304060e-01,1.965614906357440406e+00
-3.011383991781028113e-01,6.454168865167299041e-01
-8.870806325149196425e-01,3.476011899738269406e-01
-4.634356919413344933e-01,-8.916010554191548809e-02
1.305410247965729020e+00,-1.432114339351571619e+00
4.307553655441034302e-01,-1.000537261711175629e+00
4.385479722033909233e-01,-1.283214186863901984e+00
5.906453080901651331e-01,1.188485805578374688e+00
-6.848717301047771433e-02,2.543785323912802987e+00
-1.272802772440944530e+00,2.775995308699016562e+00
-6.457309419352943447e-01,1.765838656711302690e+00
1.760053279001258630e+00,-2.199496880065137550e+00
1.641896175508709366e+00,-1.425579256062006195e+00
-2.284414568277260749e+00,-9.739763747085590229e-01
-1.205626072763522849e+00,-4.494157812992755074e-01
-2.772687371853257421e-01,-3.356233782814471489e+00
8.628712768160856639e-02,1.867776715358466566e+00
-6.691172392876640895e-01,1.338608591996151453e+00
-7.127153764343553410e-01,1.650760162334002912e+00
-1.089135821740579768e+00,9.320980637285407600e-01
-1.732658697098363954e+00,3.861687557197456822e-01
-8.319953503746110313e-01,1.344996751011351965e-01
4.138265310008712450e-01,-6.911602003258857652e-01
-1.281365608985515658e+00,6.005761532133269825e-02
4.921169875329892140e-01,1.726794810116651091e-01
2.488143225787110557e-01,1.536384035395294445e+00
-3.849826323198719535e-01,1.840403890869617642e+00
-1.696448278664123066e+00,1.268374404919837994e+00
-2.136605229491381763e+00,3.974049960362101008e-01
-1.097755748644790197e+00,2.484423618950128421e-01
-1.915454887334302470e+00,3.732506364522565345e-01
4.859039769093251304e-02,-3.878284527669076942e-01
4.923542292154530209e-01,-5.900275466425536353e-01
-1.625869653794913994e+00,-7.961256989265464989e-01
1.652381302943279895e-01,2.627055058327163906e+00
-6.781282633456017228e-01,2.768237806163084791e+00
-1.465946494897020669e+00,2.257993663828387287e+00
-1.584905530994549228e+00,1.257384739012275432e+00
-3.031293339196412084e+00,7.243089777848654709e-01
1.271685457860795565e-01,-1.207918847111715821e-01
6.123183520570958382e-01,2.680865075778666173e-01
9.252213564972971982e-01,-5.373989091474267177e-01
-7.615734686021102817e-01,-1.224186176787799285e+00
6.510073080190348360e-01,4.894287371328412406e-01
6.101129355053538372e-01,2.118326480513419874e+00
-1.598359260402535842e+00,1.924022501534615515e+00
-1.085858225951863432e+00,1.064583099021331636e+00
-2.198656101377642891e+00,1.192576411489945087e+00
6.965317725350116396e-01,-5.418255805206525499e-01
6.641912664595472915e-02,-7.641728027167425941e-01
6.470159572259233383e-02,-1.995100085973571802e-01
-2.400709146503690494e+00,-2.687056544932558300e+00
8.572481862387696383e-01,9.407800712796796638e-01
-4.023059861905172174e-01,1.220333356627070875e+00
-1.216055712985792736e+00,2.001981714249628119e+00
-1.403986626858830578e+00,9.023356713261115880e-01
-4.486215424641525895e-01,3.163870571837539281e-01
-1.656018948129977186e+00,3.087607107443169907e-01
-8.966205047167440378e-01,-2.131020909888745041e-01
-3.953460656802661455e-01,-6.358113436438614929e-01
-1.960431625842011527e-01,-6.933933704114831897e-01
-6.169773597371955853e-01,-1.532473346379279011e+00
-7.221474172165747163e-01,-1.635392251919977280e+00
4.194756441332722630e-01,1.393116874109993519e+00
3.943978385339974024e-01,1.819142656284607140e+00
-2.101322098075078859e+00,1.331040956258827235e+00
-6.635472341490862291e-01,4.234147305882691170e-01
4.080449114673813105e-01,-4.567753915345112992e-01
-1.043468202158669866e+00,2.311757088941636118e-01
-1.060055493481607547e+00,9.521957515375104042e-02
5.268949950073685828e-01,-1.431824103203270138e+00
2.631127617377542749e-01,-4.664223245400089812e-02
5.192949111295799280e-01,1.797718505507223341e+00
-7.276826782867333865e-01,2.728363542763197813e+00
-1.178626389537551500e+00,2.783806702100756425e+00
-1.024680872701616563e-01,1.448324718750597873e+00
3.127361292530312920e-01,1.530153354518185849e-01
-5.138670746820067636e-02,-4.659318252442081754e-01
2.547600925547053308e-01,-4.493986987179761083e-01
6.582620119469703157e-01,-5.814532472317381906e-01
-1.480657476803677597e-01,-1.628591969106840676e+00
3.550654926600807504e-01,1.077867842505907614e+00
-8.328542403595271537e-01,2.345184368198570457e+00
-9.014182704726243500e-01,1.288739762262037347e+00
-1.478935591507541281e+00,9.498069107436393210e-01
-9.995576969756718722e-01,4.233292829519147427e-02
-1.648727746868075883e+00,2.472004431162896920e-01
-5.217396130266307441e-01,2.072764648851410096e-01
7.199609388753440697e-01,-1.072137628015567890e+00
5.655209743404346900e-01,-4.162904141083051401e-01
1.065252411566648849e+00,-1.187791803771531596e+00
-8.627627526297601546e-02,2.147945871175121813e+00
-9.287001866256314742e-01,3.070012005559132895e+00
-1.533926040028955828e+00,1.520980961237716533e+00
-1.439915439961529930e+00,3.994020283014000916e-01
-5.427437281524091217e-01,1.814104830864828877e-01
-1.014828238599491117e+00,1.103253062705764342e-01
-3.313142106208544213e-01,-3.766143190372316374e-01
-4.544544363912780272e-01,1.170060178607584267e-01
-7.076388158736284240e-01,-6.479760937263563392e-01
-1.126104965060487073e-02,-1.853826456900179998e-01
1.258752136386753762e+00,2.113926191827878220e+00
-5.863815639381770861e-01,9.123863314422555604e-01
-9.998799529352844218e-01,1.594031384604843948e+00
-5.629873882429142773e-01,1.031154996012419112e+00
-7.479589031210917005e-01,4.435568646698864193e-01
-1.316633379542839766e+00,4.976359350502077561e-01
-1.449634797906653061e+00,2.374346232220623243e-01
2.731700664328221562e-01,-1.060807078510122015e+00
8.557152206290271623e-01,1.253275474921269783e+00
7.637441734425958195e-01,6.214160125406946733e-01
-1.101847048399756224e+00,1.063557980809131109e+00
-7.310639646435614925e-01,1.573430988140259501e+00
-1.240139384380683163e+00,1.402516672541594511e+00
-7.936518928881461932e-01,-6.163025939011668175e-02
4.627143946737019564e-01,-1.070486606744296854e+00
-6.559367048240599685e-02,-7.908661718490372916e-01
1.535666483225627044e+00,-1.698204820416582495e+00
5.303504053075173141e-01,2.938988652578797267e-01
-2.568109003770521204e-01,5.865429828415856806e-01
-1.486005779962057405e+00,1.663121277345157800e+00
-1.490164813075260053e+00,4.455504286495645117e-01
-9.758549227713799734e-01,3.382271734410140507e-01
-1.221173166020607992e+00,4.810554383546654655e-01
-1.878087702501053391e+00,3.269915091665219764e-01
-4.674946769119672219e-01,-2.324699486385297664e+00
-7.071090519221463477e-01,1.046788872448126406e-01
1.761390073907497800e-01,8.919838107681444805e-01
-1.282792091184339123e+00,2.069423392037914589e+00
-5.378547426287069166e-01,1.274855489429032485e+00
-2.226504572571190443e-01,4.716064268520183678e-01
-1.368717598578009120e+00,2.182292018554317092e-01
-1.248283230817540224e+00,2.309971579631417415e-01
-3.265411718709487765e-01,-3.647497449143642656e-02
-2.031779697852163391e+00,3.251580563397188928e-01
3.629809228048870851e-01,8.782542089565811283e-01
2.688401603020042219e-02,1.843646012058138828e+00
-1.027033866188316491e+00,2.552644271443164303e+00
-1.640905683468894871e+00,8.717866866594187192e-01
5.977971317485750724e-01,-5.322399689715511251e-01
-9.077758137860009180e-01,2.354188755481030626e-01
1.971415370867209749e+00,-1.388856058961892126e+00
1.177458904871188317e+00,-5.279376498746857216e-01
5.156745648711882346e-01,-3.911517891596086316e-01
-4.362620024422679821e-01,-2.198359908022526343e-01
-2.030883307394604209e-02,6.023982957680198425e-01
-1.290557989717224796e+00,1.988035160998429474e+00
-7.877439680774889208e-01,1.070735721798667051e+00
-9.891094132063127375e-01,5.527780913695336945e-02
-1.124501017447620432e+00,6.053399781098096899e-02
1.994425658807155999e-01,-3.077752839103342630e-01
6.300597865901722550e-01,-8.681992633309005836e-01
3.023397951760373736e-01,-1.599705791587681336e+00
2.029922313145921531e-01,2.821759477103841784e-01
1.348992152848715431e+00,1.103731507585337113e+00
-5.874900495316985882e-01,1.435000773081655190e+00
-7.719094956191727697e-01,1.973481616756037615e+00
-1.363964043905698142e+00,1.849153249064166449e+00
-1.191661888574761408e+00,8.040624894254633226e-01
-5.353976923810664923e-01,4.367852314619730114e-02
-2.954379701528501156e-01,-1.454223876155846806e-02
-1.215499428455865782e+00,3.995656335300650785e-01
-1.236720744636363944e+00,-4.081658543264993222e-02
-7.832289350931388450e-01,-4.550691494186916985e-01
2.368731722595793787e-01,1.061006772756420746e+00
-1.109468976172732324e+00,2.585318210504448988e+00
-9.513521300195132424e-01,1.301794498808860556e+00
-1.225249056924690105e+00,8.776749280523966634e-01
-3.591323983939084252e-01,1.559948484562335147e-01
-1.819260588943889312e+00,1.799142374492441743e-01
-1.024783169752408574e+00,-5.091045605919225503e-01
1.684843751940311996e-01,-1.907225094261065790e+00
-8.361956543786616125e-01,8.090956210266926352e-01
6.987143483212117090e-01,1.429616384449909905e+00
-8.977244609072632109e-01,3.128582135150274723e+00
-1.135394804458649265e+00,1.482558131640623111e+00
-1.143134317333811101e+00,6.249904473112399828e-01
-1.833445238505398533e+00,1.082920189608593681e-01
-1.227044072711155343e+00,7.006815050681630686e-02
2.743586927108011553e-01,-4.388915993057228571e-01
6.565717715396767185e-01,-4.232979233376140682e-01
-5.024705929991617470e-01,-4.439348848650338519e-01
-2.604426455802956175e-01,1.519905753432965856e+00
-6.614337435482006144e-01,2.144940717493806659e+00
-1.497485041948875661e+00,2.170459640232644372e+00
-5.037398053560622202e-01,9.025202919448266359e-01
7.292629693377646882e-01,-4.681374714618495858e-01
-8.999593773389059637e-01,-1.921506891806096795e-01
-6.605808241048787000e-02,-1.985083850352986068e-01
-1.267994311365824744e+00,2.973027094843557205e-01
-1.127657746796579818e+00,-2.859949596579180131e+00
-3.895231892422968412e-01,1.338740480864665461e+00
-6.654313838834182704e-01,1.451339343152004968e+00
-1.449358317211376646e+00,2.087656149037413922e+00
-1.256350369549807056e+00,6.962912040348132603e-01
-1.807178976448600372e+00,-6.452609679010433419e-02
1.209345351247292477e+00,-7.571034149771083133e-02
3.642415087773071547e-01,-1.263999309134102633e+00
-7.165085712460097511e-01,-5.644172545963735965e-01
1.419246169903803700e+00,1.440644213819646691e+00
-5.291585964552867338e-01,2.013416280007311876e+00
-9.940994602848829409e-01,2.363796271157145856e+00
-1.713264076039304307e+00,9.324055445490115890e-01
-1.025081228118471355e+00,4.281676156828192470e-01
-1.942759254770260569e+00,4.536347611043016204e-01
2.622561659522518740e-01,-5.522026391637177012e-01
-2.028742563545782751e+00,-1.381910318879824073e+00
2.350906437499102886e-01,-7.910691483557872328e-01
7.044883689888181699e-01,1.201185179174682816e+00
-1.049174443694051551e+00,1.780390475149760565e+00
-2.619314888162539656e+00,2.421554076983700288e+00
-1.142384038997017015e+00,1.948683206298024606e+00
1.093405375544117986e+00,-1.034600345558448264e+00
6.791372059552740481e-01,-1.363132741196655617e+00
9.235339866366948369e-01,-1.481826065755684096e+00
7.491921196079698309e-01,-1.910193558468384456e+00
4.917089647686593845e-01,9.552915110895304762e-01
1.973292528169807936e+00,1.459148613693354690e+00
-6.587845401523761968e-01,2.785172085949644938e+00
-8.312789804037736818e-01,3.276565278480449095e+00
9.262654015166027488e-02,1.795261212809254214e+00
-1.002188833743731022e+00,2.943058429013075905e+00
4.580156028164956261e+00,-2.166533916960848405e+00
3.526257614100661186e+00,-1.562714254768933664e+00
2.089404893248909545e+00,-1.503877385031865188e+00
3.587065090363798503e-01,8.431437775513666022e-01
-1.166502959773424164e-01,8.451555474586504024e-01
-4.504588302890141782e-02,1.801997107061448888e+00
-1.361076155362067830e+00,2.151712407759173384e+00
1.556736458800841882e+00,-6.307071046099678169e-01
-4.644772830008259135e-01,6.336554920285819570e-01
2.914574848036744492e-01,3.219438595194310526e-01
-7.248061087242930745e-01,-1.398075661053134189e-01
6.740598639970931671e-01,-2.214341445531520236e-01
-8.658397323123303568e-01,-8.997571861220323708e-01
8.854486920129652772e-01,1.399081510588830124e+00
4.986995980246650140e-01,1.164371542266263049e+00
-1.378554588509523393e+00,3.109152793263957548e+00
-7.790526832238811039e-01,1.022301389331335741e+00
1.316979691251150664e+00,-1.091531751283995488e+00
-1.036028470706584770e+00,5.040096437272928442e-01
-6.801183191212288870e-01,-9.236729041139160046e-01
6.597593568752024851e-01,-7.271222263346373005e-01
1.031313930305916671e+00,-1.316343151568986736e+00
4.182802049693752910e-01,1.204777256564260712e+00
6.979558503809665804e-02,1.166341110111069446e+00
-7.218416610219712259e-01,1.735722643276589094e+00
-2.024299738715242380e+00,1.983790158568192741e+00
-2.063742094567786900e+00,8.332885414221606890e-01
-1.334399539793050149e+00,2.424170674341625253e-01
-9.607889143275974986e-01,1.560926245821075975e-02
-5.791297613645972620e-01,-9.102915512187880198e-01
1.272845560968986212e-01,7.136461283845713099e-01
1.262530898549441449e+00,3.201641316936478354e+00
-3.674425408194014198e-01,1.705839154861467089e+00
-8.101302589140706445e-01,2.356385386135156246e+00
-1.422157434221277050e+00,2.859635800139607387e+00
1.881621524419997638e+00,-1.777936285291053409e+00
-4.393134829231765126e-01,3.138982276320812836e+00
3.063841177225671508e+00,-2.649412594028852652e+00
-1.258844761637596954e-01,-1.369372248219392851e+00
1.224271919291142874e+00,-2.946606898716859657e+00
9.629336934711540952e-02,1.297262880487977998e+00
-1.570700958116485246e+00,2.770670706494173352e+00
-6.768005065404231191e-01,2.095956193604469497e+00
-1.118181895540386162e+00,5.326633153360715855e-01
-4.753197053670193961e-03,1.254847105587451495e+00
-9.857606005992238796e-01,4.078134610098378965e-01
-1.992380471297329203e+00,-8.689612495033979256e-01
-6.526170467413044962e-01,-1.517657546866990392e+00
-8.746283245089117031e-01,-1.319037177182214027e+00
1.217598812115411988e+00,1.501432538341661127e+00
2.028506527973170104e-01,1.749093651743759192e+00
-6.947348778908665201e-01,2.436545611767870767e+00
-5.125132405766612553e-01,1.948968909305908159e+00
-9.170315990699133835e-01,6.515884575234391907e-01
1.094106344755341187e-01,-4.884527839871583565e-01
6.088959614202484882e-01,-4.754275309473407485e-01
1.422838376600055410e+00,-1.816606582628423228e+00
6.803331248428916567e-01,-2.329231159484218328e+00
-6.357444217402739017e-01,-6.542702344007351734e-01
1.427266283085301679e-01,1.035093017790505998e+00
-1.681683827955090804e-01,4.043579490971833668e-01
5.028677616862936572e-01,2.183744983801498840e-01
-3.011512327550721069e-01,2.920138171429620955e-01
3.573793760873320569e-01,-2.696945184506934767e-01
-2.178993895571151640e+00,2.415645470913223292e-01
2.404682474858807595e+00,-1.012832559125603105e+00
3.530050458895743204e-01,-1.019607347777107043e+00
3.418970392672767145e-01,-1.228531793833199659e+00
1.234625840550096498e+00,1.361137429700020718e+00
3.228143769641565464e-01,1.790244043464010337e+00
-3.727864940980060160e-01,1.552339843296889565e+00
-7.210874657194842330e-01,2.081552675814326125e+00
-1.806982480451033934e+00,9.286403682099739765e-01
-4.974787799577772285e-01,-9.634291582073573057e-03
1.638822113846905015e-02,-3.991207077474243636e-01
1.660732266245010802e+00,-1.177175491308448230e+00
2.517890406669922587e-01,-4.489300267339829675e-01
-1.701516115847953869e-01,-1.076782107171470493e+00
8.310140746230807451e-01,1.550116854986574033e+00
4.954048521081545475e-01,2.800514301013767415e+00
-1.011200884119650700e+00,1.171478263127139430e+00
-1.408376239962983334e+00,4.457510324950467173e-01
-6.921632225648935433e-02,-5.855746918500805975e-01
6.469976208752317159e-01,-7.641581961843697535e-01
4.233507516686135230e-01,-5.829743282047699093e-01
1.359461899917102645e+00,-2.077576715366730387e+00
-4.259778004267977258e-01,-4.331148859950733621e-01
-1.133604672487188880e+00,-3.737679117785716265e+00
3.237875851139943584e-01,8.295196763869174816e-01
-7.951728288782335952e-01,1.598606843803617394e+00
-9.729583359669645715e-01,2.418978404363483659e+00
-4.421746477650512763e-01,9.894561045814512790e-01
-1.071271021659081724e+00,2.178811421131592319e-01
-3.978541456367611362e-01,1.416179660005950358e-01
-7.621301735067729233e-01,2.709231135511641630e-01
-1.434149076398817613e+00,-2.725331867406200620e-02
1.020558494479026246e+00,-9.833461435902586256e-01
-1.026484029914279117e-02,-4.336350277842798695e-02
9.382472185953419919e-01,1.126386596306325094e+00
-2.376785235851607003e-01,1.735246363787091184e+00
1.495430145960716106e-02,1.741620576078604543e+00
-1.188492264960908207e+00,9.745396508600359109e-01
-4.748636254606518059e-01,-2.963284015459741738e-01
-8.012844478611876875e-01,-4.031983043461299654e-01
-2.395440012689535880e+00,-6.277316695386397916e-02
5.154753930118223249e-01,-7.574249963218701032e-01
-1.895976098015530908e+00,-1.115358767203468604e+00
6.031731882153822388e-01,9.013136350630537308e-01
-1.045924718350602911e-01,9.756953315448385622e-01
-9.909060085733089052e-01,3.440313573702109995e+00
-9.521917578036642738e-01,1.826254571199363852e+00
-2.047306639261279870e-01,7.040109355970264327e-01
-6.869231720829378496e-01,1.305035379192899248e+00
-9.356895885400984270e-01,-9.318836864076739113e-02
-3.586545852723025396e-01,-3.611781675771327249e-01
4.220685269551482932e-02,-2.281885674085083693e+00
-5.711754726883602196e-01,8.640302487582002255e-02
6.207196504268661652e-01,1.170395575981976410e+00
6.349564155608972138e-01,6.896208706311158787e-01
1.357307032212089482e-01,2.153836418022062826e+00
-6.836446188295357551e-01,2.011469844481962976e+00
-8.863081638936972650e-01,3.182982900099384227e-01
-1.559679740470876652e+00,2.941765950165073917e-01
-1.321142021019377388e+00,5.582894931613518671e-03
-8.027970465053266835e-01,-1.064098024202777104e+00
-3.263332682717201561e-01,-3.050924527555796684e-01
5.331766426639222844e-01,5.668488072480881712e-01
-2.549509387724689380e-01,2.513384737907950583e+00
-4.063218541209499546e-01,9.036189222170324387e-01
-1.968533674379328247e+00,-2.261148679345279522e+00
3.492734031710906240e-01,-1.400138073046240716e+00
-2.013242337661946380e+00,1.276884819510038516e-01
-1.426537652134294065e+00,3.052976194172757340e-01
-3.952611221715127132e-02,-5.361594465969584666e-01
-7.038278214070231575e-01,-1.271111183075781081e+00
1.354547857003217892e+00,-3.776497359639940932e+00
1.591805749693917249e-01,2.323543065804460905e+00
-6.431783636693272355e-02,1.902400974039253789e+00
-2.573145566566624187e-01,2.029312611259008747e+00
5.296748397469895620e-02,1.966385578289056690e+00
1.317627632098420598e+00,-1.268068077685854611e+00
5.199192374357960444e-01,-2.129578350104930795e+00
9.046788986094296270e-01,-1.995888776439278756e+00
7.111788489801941227e-01,-9.701674409558300738e-01
-4.482258284704317974e-01,-1.275397898753907189e+00
-4.216840448821836951e-01,-5.905841736879816617e-01
6.682182070204026325e-02,8.797541017115316775e-01
-7.601901707001569308e-01,1.484464664365414022e+00
-3.676524981584253227e-02,1.465418737753520606e+00
-9.012877000611054790e-01,4.852317888005538427e-01
-1.189733316735383184e+00,4.183602315768418789e-01
-1.433436827105338152e+00,-8.272192899851368297e-01
-2.132239727256641793e+00,9.309521624171912535e-02
-2.015381227120736085e+00,-2.745840626401954143e-01
1.918735307182452665e+00,-1.128382192547795926e+00
3.487764864865721126e-01,1.160722427526861500e+00
9.133256059851993514e-02,8.221807118247619339e-01
-7.884239977211482397e-01,1.300594453754581492e+00
5.881934413483881352e-01,-6.248210405817195001e-01
-3.207956246235171838e-01,3.141451364128237944e-02
-1.073467219267870920e+00,2.203002522371577121e-01
-9.172476324562491845e-01,-5.482581124399911188e-01
5.029176410737981051e-01,-1.158935591670736898e+00
4.240158873481122970e-02,-2.655562053676235656e+00
1.270472984771453540e-01,1.768811227402139252e+00
-2.110308461548257020e-01,2.219367589562818210e+00
-8.871909358201290896e-01,1.148912298248072394e+00
-1.034412178230614821e+00,-1.837584335465599628e-01
-2.361835983650497628e+00,-9.267048809861976322e-01
-2.433485089684392089e-01,-9.960887611208530945e-01
-1.665019009683581075e+00,2.434814627904987594e-01
2.208912683026912627e-01,-9.024378035493351158e-01
-1.570688306098394715e+00,-1.800039982250945192e+00
1.237642618517123816e-01,-2.279705503206225892e+00
9.335141759767056069e-01,1.184358514865215595e+00
3.458425605092002586e-01,1.663114915777211156e+00
-2.344461885737891826e-01,6.591605123001598177e-01
-4.881268631574965378e-01,1.620983656450135646e+00
-4.546905971693142035e-01,1.677060840184385171e+00
-2.199862340092766932e-01,3.161455582300351619e+00
-9.228490892810049528e-01,1.001971918423800068e+00
4.408973758698699896e-01,-1.676694547177597805e+00
1.602946252378218528e+00,-1.081373022124403116e+00
