1.143453098523338873e+00,1.589349328462270838e+00
-1.369009453830313805e-01,-5.608358982688441685e-01
9.640429707355830935e-01,4.159955106550251580e-01
1.682398150133095349e-01,6.489174390067355969e-01
-7.438725474899124945e-01,2.330247123972050804e+00
-7.841014192811583960e-01,1.629729118281325384e+00
-2.768828500931719283e-01,2.063024964925951887e-01
-1.648535723582523538e+00,1.714486447424136695e-01
-8.319885477547124264e-01,-1.037637388520380594e-01
-2.079872590816523648e+00,-3.618107762614672929e-01
-6.891508526616729746e-02,1.017131866681643959e-01
1.025917105370647731e+00,-1.965574679444714423e+00
-7.597324289361891136e-02,9.966339030469519855e-01
-1.122634573739338837e+00,2.823903409080611215e+00
-6.753215156980985068e-01,2.712648764388132960e+00
2.756318755459530312e+00,-1.878610812399486907e+00
7.764025752318095552e-01,-1.074657222715063698e+00
-1.529231042528657936e+00,2.758093711943807036e-01
3.382140386051477599e-01,-4.495673745588551484e-01
6.768062847718428476e-02,-3.520137188699457464e+00
3.658892639949052894e-01,-2.561518203958117468e-01
4.114510423576974718e-01,8.576516971132354117e-01
1.122624144575026905e+00,1.197614765225948563e+00
-4.974244037556788678e-01,4.118051302338189501e+00
-3.360715692513948083e-01,2.900902351051398043e+00
-5.346063083971815955e-01,4.386512349492027174e-01
-1.315355776058094062e+00,-3.721607835796084118e-01
-3.006729348174196348e-01,1.916609542244968878e-01
-2.800166332519776979e+00,-3.526802433748194021e-01
1.093965820278302442e-03,-6.242029630595142820e-01
-4.658375060134376522e-01,-1.675192107152671417e+00
6.793269103678041265e-01,8.123139387883238083e-01
-8.056236487504967458e-01,7.784963405160872929e-01
-3.762685070953911692e-01,2.291120078377723690e+00
-7.244882630824137637e-01,1.186820036800364075e+00
4.275782632446983866e-02,1.123098210101392214e+00
-8.441611348535187354e-01,4.221127510799452254e-01
-1.207519271870240107e+00,-4.389142540251884106e-01
-1.222917836537503078e+00,-6.194832869248682039e-01
-2.759792189616742775e+00,-1.828157432090138923e-01
-2.852577527329788198e-01,3.802862041122698211e-01
-1.027211016236053931e+00,2.396313799552074464e+00
-8.202721287984922061e-01,1.857557126684770132e+00
-2.397018182625972327e-01,1.040282543389714931e+00
7.713258108434843940e-01,-1.714259758110267429e+00
-1.405663906340542502e+00,4.614758953744677594e-01
1.124505579107230924e+00,-9.107009265583891899e-01
-2.017805418274707385e+00,-5.041784995596563235e-01
-2.633066101728990804e-01,-1.222232664871762742e+00
2.878284295991473840e+00,2.513650255353070406e+00
2.989646454509536699e+00,-5.031779320274593070e-02
1.532182583136947773e+00,-5.682746651753026179e-02
1.117644007427917252e+00,-2.205233538234674384e+00
1.283540818017760543e+00,9.692754331268882417e-02
1.772258854924881666e+00,-2.481632564588805989e-01
6.436043739604337954e-01,-1.276107819698516499e+00
1.153625752067837684e+00,-4.016889442662940013e+00
4.997009189626595016e-01,-1.859341625876766768e+00
1.725156176056810153e-01,2.515577165449801589e-01
8.809498568945185459e-01,1.812952215032455072e+00
3.114280218802222056e+00,-1.999767093902604653e+00
1.761091591806829948e+00,-2.984187719914841885e+00
7.531480809155089995e-01,-2.026908943713737976e+00
1.998048898702378784e+00,-1.541188360161394710e+00
2.414683647266971378e-02,-3.716763033957370510e+00
-1.206781661780838566e-01,-8.746436904965215753e-01
4.435080608759460752e-01,-1.606251033200901013e+00
3.999425804535648443e-01,1.120030285243372337e+00
1.947652528378208014e+00,-1.275470202299548106e+00
1.180410930107651746e+00,-1.487580469525918936e+00
8.041433063583403040e-01,-2.089773710554705399e+00
9.436993858856584927e-01,-2.243016164919871436e+00
6.281675819466615573e-01,-2.593016850185829281e+00
-1.791677061664567860e+00,-1.356366746778679300e+00
-2.462457329337545964e-02,2.254811187315907794e+00
6.813415469707349015e-01,6.208954933240985463e-01
2.754781669706083402e+00,-2.156661121747333709e+00
3.139074817000174766e-01,-6.093296399934783336e-01
1.172940188164861119e+00,-1.266127054483360048e+00
3.388258983571822980e-01,-1.882531190723796710e+00
-7.592483828560231407e-02,-1.400006285876423062e+00
-2.166408889326854603e-01,-1.091520638841847912e+00
5.534330677936497023e-02,-2.135377485208264314e+00
1.987394128683463768e+00,2.222353644257146321e+00
1.703417386634741071e+00,-4.150273449678386073e-01
3.881262738621776176e+00,-3.045761081353495658e+00
1.967282151648631849e+00,-1.847468386829530962e+00
2.454705004174405403e+00,-1.677545208782520003e+00
5.315801879731505419e-01,-2.057160126043067638e+00
-8.559943953509979719e-01,-1.415191931793918778e+00
1.449020646550157054e-01,-2.732536231097907109e+00
6.220523202222487669e-01,2.065608035659480812e+00
1.806316539606418692e+00,-2.275653444041434437e-01
2.175882936932476142e+00,-1.115815553427161655e+00
9.376472250819996024e-01,-5.340531457462051046e-01
4.654536059103879797e-01,-9.046508742041148299e-01
2.342784636340206061e-02,-1.975202672283189020e+00
-8.997901293647436738e-01,-9.800676736007011280e-01
-1.018680461354368072e+00,-2.130195955243607830e+00
-7.356256188204903790e-01,-2.368766070540588853e+00
1.609058761526363790e-01,1.258509485846798892e+00
5.569480215699849079e-01,-6.533720720821546424e-01
2.056024592465938383e+00,-1.415346059142588375e+00
2.208102013247221329e+00,-1.140609607307606854e+00
3.145943154487743643e-01,-3.012994160623723161e+00
-4.690115790350193881e-01,-1.467924281070175585e+00
4.900407650402181514e-01,-1.915804449636854701e+00
-6.195497486806039733e-01,-2.208620519261661475e+00
9.974874906410383102e-02,-1.110936476679981411e+00
4.994991512874702444e-02,6.329871745708951503e-01
1.276867301491838358e+00,-5.243323272350237652e-01
3.437185329109424980e+00,-2.405351349721955412e+00
6.752742339160980323e-02,-2.291322395924091093e-01
-3.227968925744378881e-01,-3.038515389005627565e+00
4.565791893583970307e-01,-1.119275994588577072e+00
-1.539412535623476019e+00,-3.146750378599456166e+00
7.255536725712825596e-01,1.951801992756362347e+00
6.985401295335654792e-01,2.174308655473494500e+00
3.715066610602325570e-01,9.790942426368283158e-01
1.690330562151102223e+00,-9.597649421886155219e-01
3.925696745377542207e+00,-1.661390913043848228e+00
1.509565942899011803e+00,-1.837938817531421742e+00
-1.047899741211591185e-01,-2.449323689152991701e+00
-4.094610558999016159e-01,-3.516336750388289190e+00
-3.289964249106253069e-02,-1.100765156681310586e+00
1.207548852577416065e+00,1.595440714159862550e+00
3.236625312103350804e+00,-2.432818981763232191e+00
2.802785527352822825e+00,-2.005420197800881432e+00
9.365682570158497811e-01,-1.161473416122827951e+00
8.098713556185660467e-01,-1.820528391839955962e+00
-5.286045400679678652e-01,-1.765666607808723532e+00
-7.029838373336785295e-01,-1.478526607178639374e+00
-1.085406511364987558e+00,-2.970859658853317598e+00
9.990826032418022029e-01,1.403446028417716596e+00
9.102676984120504633e-01,-8.959181150626580603e-01
2.431840985318377335e+00,-1.449587025041589206e+00
-1.006551149122756617e-01,-4.664374279332273443e-01
-8.990233903784613512e-01,-1.139779967001496530e+00
-3.761026578474872539e-01,-2.607467465432506959e+00
-2.832086673097833351e-02,-1.779797345420375265e+00
-5.015658735370963628e-01,-2.737817824103934150e+00
7.291025407343482145e-02,6.422457966127311790e-01
9.091778485551901268e-01,-2.180999114513397508e-01
2.171613346317452287e+00,-1.462274352932636745e+00
4.140382574588585274e-01,-1.473716383374504835e+00
-3.640587553094544182e-01,-1.149179074571919479e+00
-1.096177653118621254e-01,-1.419502197810108779e+00
-1.993450186540910718e-01,-1.316423123656423000e+00
-5.084706199723315612e-01,-3.677526579266285456e+00
1.126912109115034422e-01,1.561080881081147176e+00
-6.763552055761700155e-01,2.234148508313411163e+00
1.804632277809980812e+00,-1.674711314346317037e+00
1.458842787792099527e+00,-9.433424767911375852e-01
8.566325148216903385e-01,-8.257880068601282098e-01
-2.541537566364849177e+00,-1.976432295489258140e+00
3.414295781114353723e-01,-1.322903514797553415e+00
-6.328434247202401053e-02,-1.264154746300297338e+00
1.862886290206648421e-01,1.450229837772544661e+00
-2.835421728877796088e-02,1.404403128545836266e+00
8.387593091262912637e-01,-8.878875870755759125e-01
3.652788788465035630e-01,-1.451629206101890057e+00
-5.876988105781937310e-01,-2.117663707233171877e+00
-7.878112792169475465e-02,-1.961342146883057636e+00
-5.197969150626460255e-01,-1.818085760135681683e+00
-1.493415227672640011e+00,-2.326871745593201535e+00
6.069383178082188302e-02,-2.210766362608735047e+00
-1.524922041258491401e+00,-3.671196029802829219e+00
-1.306625473727105469e-01,-1.641370669937674220e+00
-1.202815747263896173e-01,1.411367212191590337e+00
1.329929157330589085e-01,1.817181389978924422e+00
1.793574012926274719e+00,-1.247610586677089461e+00
8.326031092490714380e-01,-9.531302890203952050e-01
3.188797828261374923e-02,-1.962450278335448495e+00
-8.384967967382406240e-01,-1.492429569704498027e+00
-9.063103712227923436e-01,-2.805682318076595294e+00
-1.099987244225257177e+00,-2.533051003668277623e+00
-1.183772886412769010e+00,-1.589063425793367568e+00
2.798515023256626044e+00,-4.346907067434051086e+00
1.293350764303453637e+00,-1.045070992810807065e+00
1.318313176397084285e-01,5.421616781329654522e-01
2.241088897315068884e+00,-2.031388025281438026e+00
1.983647693490024011e+00,-1.383709012657758475e+00
2.507635457575826621e+00,-1.893449044069678733e+00
3.428753520223268292e-01,-1.950164636942317342e+00
-4.730857984901944979e-01,-1.827708460909916344e+00
-1.285771050130632309e+00,-2.566807134202588880e+00
-1.231116194006992348e+00,-1.968405454925616915e+00
1.239552298623072035e+00,9.755174103056978296e-01
8.144630238993217919e-01,7.293703409306576679e-01
7.501746579447847729e-01,1.168666046344693621e+00
3.936832539364615080e+00,-2.988225919080817583e+00
1.211206086603459298e+00,-5.026424915338927324e-01
-4.687928793187280396e-01,-1.804293344132975374e+00
6.836425050248896573e-01,-1.990839351748045827e+00
-4.847821985985256155e-01,-1.980378284713653736e+00
-6.330782814690717464e-01,-2.292915073764624889e+00
-1.323406740099697831e+00,-6.255187152030059483e-01
2.254251109882368986e+00,-1.239968771762101352e-01
1.613255729069605682e+00,-9.856566344810329117e-01
1.794331405570819271e+00,-8.323258846710618331e-01
-6.718715896669286147e-02,1.735348301034491114e-01
3.050022758526186317e-01,-2.752005056515820058e+00
2.174666575274751545e-01,-3.197667921443565930e+00
-2.714357374912585552e+00,-2.039310095813523738e+00
-5.449212601547752666e-01,-2.764941272622334356e+00
5.891549685272945425e-03,7.729230007792707857e-01
1.249032188078863292e+00,-2.531539709615560074e-01
3.530074121460160086e+00,-2.002577730205274076e+00
1.203965103909016898e+00,-8.230328600466521038e-01
1.358402145783872195e+00,-1.989957714146078249e+00
1.436375700351408546e-01,-1.780707051487330439e+00
6.858745215072278856e-02,-1.879437714368747070e+00
-7.225808554216817114e-01,-3.018010148079676824e+00
-8.220422563113158887e-01,-1.294489977389169155e+00
1.969111045282988304e+00,7.575611085686819735e-01
1.198752297454792393e+00,-6.402093907274838402e-01
2.159274404457723229e+00,-1.072120354962426525e+00
4.426014041340702310e-01,-1.791031500074983462e+00
-3.205172782668896936e-01,-1.175210588391952582e+00
3.330588296643179347e-01,-2.303091103074847990e+00
-6.133281539658053116e-01,-2.614662329456481693e+00
-2.364218475631636451e-01,-1.606993039791055899e+00
1.449005708208245258e+00,-8.532678577469425818e-01
2.581874066390641875e+00,-6.131958978501331758e-01
2.271322617679166989e+00,-2.608268277780921185e+00
3.043610164018661912e-01,-8.087873999370124301e-01
-1.431780926546689425e+00,-2.367295927261005239e+00
6.875722294082120545e-03,-1.997264400297217524e+00
-7.225410080873879703e-01,-2.401416208068986258e+00
3.836198118282224900e+00,-6.537078442584108862e-01
6.650532750829186712e-01,8.515724350626523442e-01
1.057879070414194489e+00,1.967185829076441239e+00
3.191951447025878519e+00,-9.387935592724372391e-01
1.014485020271435500e+00,-2.365199859987021647e+00
9.845179230764727896e-02,-1.966823752853858132e+00
5.939915355978936384e-01,-1.529742130866526439e+00
-4.331133102270324220e-01,-2.525699326958763535e+00
-1.907898579228986535e-01,-1.260326991942627650e+00
1.021465945669202569e+00,1.432834558654658252e+00
-2.355156839408815983e-02,2.393524894291387817e+00
1.986904872699754465e+00,-2.107136627193010536e+00
1.668954905137738809e+00,-1.051192267898668042e+00
1.151879602464951580e+00,-1.678082292625877825e+00
3.283709221891112362e-01,-1.416511987764814240e+00
2.100523526606994928e-01,-1.828321513195765524e+00
-2.462015291158658192e-01,-2.220229063992448904e+00
1.182697974412953990e+00,-1.004597260182847007e+00
4.273713600189110728e-01,-5.936356098595230169e-01
2.824184138384433496e+00,-2.227212294798030179e+00
7.830050862038133719e-01,-1.333204210560393399e+00
1.403640223760550310e+00,-2.801099058743465875e+00
-2.628585216827857007e-02,-1.737040596005088755e+00
-5.355260417012042140e-01,-2.519223187279547194e+00
-1.333043955732222008e+00,-1.946414836517911695e+00
2.990441545457626082e-01,-1.768470240494433687e+00
4.383844628825182554e-01,7.623972580054303450e-01
2.468931930133791308e+00,-1.916814862540203279e+00
1.470163086419816967e+00,-9.226048289466370900e-01
1.160818680032245309e+00,-1.071423841164813151e+00
-4.107850000702878424e-01,-1.168401127344197876e+00
-4.550904708461261938e-01,-1.269701254034570237e+00
-4.492803688139065943e-01,-1.820419980015132388e+00
-4.429396759426556390e-02,-2.639130401152650851e+00
7.892454080045505638e-01,-2.674697496237693262e+00
2.929750429143481938e+00,7.251608341828896798e-02
1.954967207888483882e+00,-7.504029091106678706e-01
2.955275668578186465e+00,-2.466060418191649006e+00
5.033635524859099153e-01,-2.458862161930684298e+00
2.273370749017824544e-01,-2.125568201205985108e+00
-4.003399650417126532e-01,-2.493969449640627278e+00
-2.225174096895447817e-01,-2.097534542480740782e+00
-1.168908968784877489e+00,-1.941805889346477576e+00
8.818323484331358486e-01,1.467712909342383298e+00
1.046980117585439407e+00,-3.072618865541131283e-01
1.965171272637482591e+00,-1.125590311760210849e+00
1.196523239335721689e+00,-1.068038872334005518e+00
7.628460269068485511e-01,-6.943323622368060555e-01
-6.423665878800279838e-01,-1.781717796020021005e+00
-4.837165761880651838e-01,-2.319409696924931374e+00
-1.947093966818675970e+00,-2.120695597164784285e+00
2.456944556614755193e+00,6.285114864334298002e-01
1.875268152584470993e+00,8.209765151973749120e-01
2.518199923373697136e+00,-9.423504240465940818e-01
1.133971363425640755e+00,-3.040622365037365160e+00
1.354561057340998742e+00,-2.884852121068166575e+00
8.267937203327457851e-02,-2.381907696359623738e+00
-1.181598384157017123e-01,-1.488378785156591277e+00
-1.337421973053968260e-01,-1.837112671098231953e+00
-1.134471646680732304e+00,-1.959225514286058845e+00
1.561009063721014334e+00,2.328569412889410550e+00
6.182856780380264761e-01,1.545343755108037787e+00
4.372310656904121906e+00,-1.346152870965439119e+00
1.425390444272601087e+00,-3.729981681173561547e+00
1.680201546284727288e+00,-2.434011057272017275e+00
-6.108753207560634335e-01,-2.591608926528927270e+00
7.044281303382851078e-01,-2.614283812553125586e+00
-4.117646452066303642e-01,-3.110977761177649015e+00
-9.111613783269660871e-01,-1.897268663512155618e+00
-1.028598776316056007e+00,-1.432280626373694465e+00
3.015099214264481908e+00,-4.237158065310533406e-01
4.144888592718996456e+00,-1.324955831137477835e+00
3.327000273119540275e+00,-3.062552586721945413e+00
1.074130862929193242e+00,-1.843691871674805860e+00
3.729970272882573989e-01,-1.870421328857830412e+00
-7.379242995427889307e-01,-1.984497265003142497e+00
-1.139501390187003249e-01,-1.591244860995128851e+00
-2.176194611320244610e-01,-1.729294314727420012e+00
-4.230442438641861536e-01,1.794865377884547808e+00
2.404494259462671479e+00,-1.733412346563641515e+00
1.797916727788733349e+00,-1.272325387946970254e+00
5.610429601271371691e-01,-1.885371422202102965e+00
3.204961174667777524e-01,-1.105554303403031513e+00
1.045365764138117548e-02,-2.112724187251444175e+00
-8.506096483462590729e-01,-2.505848103472791522e+00
-3.349136283920335355e-01,-2.322429278658212137e+00
1.171062143450203097e+00,-1.311090991602934741e+00
1.557663213930020385e+00,-8.700789618283387705e-01
1.874418924878576753e+00,-2.335240228141417518e+00
1.720419127701045880e+00,-1.917161059692561675e+00
4.288961414789536630e-01,-2.464461317795154205e+00
5.978451580877828242e-01,-1.198542798047924407e+00
-2.653490475396806936e-01,-2.708471949494628994e+00
-1.162466827387226509e+00,-1.506401878060933619e+00
1.423120695841953109e+00,8.750412430910909922e-01
2.834278978783527636e-02,1.422575378504681298e+00
1.365023312894217744e+00,-5.785455140033708421e-01
2.346989436838763599e+00,-1.999198383072051000e+00
1.987960676126461435e+00,-2.043670893543075628e+00
-4.102959936186750117e-02,-2.906853184691633007e+00
-4.550003972619435233e-01,-2.900271546552160906e+00
-8.983771613668685152e-01,-2.349232477480456716e+00
5.403797825054681425e-01,8.224532768668996185e-01
8.468228934569674848e-01,-5.855165811637374346e-02
3.565172005162676960e+00,-2.571537870878151999e+00
2.549061161670738596e+00,-2.376627914755592208e+00
1.333967817876351436e+00,-2.120791738348883904e+00
-2.803181037896682049e-01,-2.920475031485887829e+00
-1.851221023187388237e-02,-1.446774124241358983e+00
2.218561404505308421e-01,-2.218882694108908815e+00
-7.004712416915717110e-01,-2.043966941202898013e+00
4.118978886431581277e-01,1.307526406434941446e+00
-5.422474063909931141e-01,3.805776171806947716e-01
2.860454514544458426e+00,-2.056744130097113654e+00
1.801165315323328020e+00,-1.684732375721466946e+00
1.536904568433358875e+00,-1.172220361474414219e+00
3.557873137774272276e-01,-5.635848439562070045e-01
2.742254738034350381e-01,-2.105916733875825564e+00
-1.458450456851317689e+00,-2.426610964007842153e+00
-6.086956218656824902e-01,-1.210434745762742903e+00
2.717907161574959485e-01,1.044259999741835587e+00
2.962119047378708805e-02,8.893340492421650811e-01
3.536033478564347465e+00,-2.021133900127811689e+00
2.419372172578436064e+00,-1.818005482958886754e+00
1.114693622643370574e+00,-6.912685664938135188e-01
-1.253705438965305285e+00,-1.043493904285450302e+00
-1.073260772171815036e+00,-5.841728180377320223e-01
-1.879880626490027518e-01,-7.127891886622562678e-01
-1.769359219848810172e+00,-1.132186903763316099e+00
9.036098830480335797e-01,5.117489883566666009e-01
2.829810087671327246e+00,-1.630557972858113880e+00
4.831178278810684290e+00,-3.323797854145593256e+00
9.807182676388531695e-01,-8.834519301638135147e-01
5.196183099882978329e-01,-2.535478394049284656e+00
-2.054452514779573580e+00,-2.031787982351215494e+00
-3.536242669559723772e-01,-1.090392140294395462e+00
6.560692445957311270e-01,-6.017966880008662756e-01
2.406479002776642506e+00,-1.550620702991601929e+00
1.892386600286434462e+00,-1.248378233996574105e+00
2.890447090926231866e+00,-1.669268949512952460e+00
2.732853093561812940e+00,-1.937591140642680010e+00
2.181433773184741742e+00,-2.542996523874279102e+00
1.487044336355063834e+00,-2.511662294737395218e+00
-4.754928797749147229e-01,-2.555961247261136826e+00
-4.063052254860727297e-03,-1.286941118792958472e+00
-1.441942996122428600e+00,-2.522125902701103595e+00
-1.188880380830731553e+00,-1.997384317876210513e+00
2.489257312531282462e+00,1.690874870432627741e+00
1.609530674640725856e+00,3.086616046537387081e+00
3.249993081636904257e+00,-1.585603116977032823e+00
2.445008421148977540e+00,-6.488487423760460615e-01
1.565341002564321293e+00,-2.169363355383044922e+00
-2.095409507562933649e-01,-3.211668104935586854e+00
1.789792871679671271e-02,-1.831900250885938108e+00
-2.081538906486838925e-01,-1.842244748795726528e+00
-1.496221842762725407e+00,-2.834504443972048815e+00
-5.415104410609807850e-01,-7.957644521733798770e-01
-4.666531112475705290e-02,1.081146335502247036e+00
8.256691290841289277e-01,2.080448217123512133e+00
3.715293842679682434e+00,-2.187302714778406987e+00
2.123664023407405121e+00,-6.469719709059215118e-01
1.178115720977044756e+00,-1.762092679714014176e+00
6.269322846326987886e-01,-1.809013575504815563e+00
3.379873905189728078e-01,-3.468935679317957099e+00
-1.422396125842091408e-01,-1.895859163387604296e+00
-5.569367223634562603e-01,-1.439496154904042813e+00
8.443816604403809878e-01,1.284659614056500532e+00
2.602311907056916063e+00,-1.223099341353887759e+00
2.962439991866959055e+00,-1.694906656253840183e+00
2.298312508122767994e+00,-2.037536112300821323e+00
4.408043246544670613e-01,-5.842267051778637921e-01
-5.518363339107834609e-01,-2.705766161206215159e+00
-3.275268739418392139e-01,-2.415717275815846055e+00
-7.827978407631059898e-01,-1.879842355233717566e+00
-2.856393833108113456e-01,-1.382683187129621905e+00
1.167270135642840323e+00,2.837649337312608822e+00
8.488302326263249542e-01,2.051139460556713257e+00
3.537966749026968394e+00,-2.541698420651558710e+00
2.649188988694075153e+00,-2.225317246343973654e+00
1.303294812159763838e+00,-2.761902480045277830e+00
4.694580193764089082e-01,-1.601453456767955252e+00
-1.112894125247990473e+00,-1.072616086803211743e+00
-2.905381604344292046e-01,-1.037502157782919765e+00
-4.582258698458619994e-01,-1.337348351603029561e+00
2.887667051523042261e+00,-4.515538383560397939e-01
5.189686092097293368e+00,-1.430570310764339936e+00
2.641922472148928946e+00,-1.480998417004212087e+00
2.087678581296172453e+00,-2.248045175649560079e+00
-1.106719236833224151e+00,-1.257975223173933177e+00
9.664682046649659686e-01,-3.156858832146167249e+00
-1.168061001791167897e+00,-1.620256455455252986e+00
-1.283575268296747174e+00,-1.539213045998530704e+00
8.804363766988249074e-01,1.718544539722431264e+00
6.553649437213923123e-01,7.065577943496044178e-01
3.315821311964758156e+00,-2.054719952727306342e+00
2.220274992829304850e+00,-1.220812686965012661e+00
1.113004097387461755e+00,-9.776813079668946749e-01
-9.897120144877381565e-01,-1.998445472102248210e+00
1.548821870187454819e-01,-2.344658400824291444e+00
-1.386160105613631899e-01,-1.381367101333704106e+00
3.734717668018313619e-01,-1.497163194810605891e+00
1.383373123108912472e-01,7.977917908227715182e-01
3.356684471859395558e+00,-2.424970966945349637e+00
2.100793423706578178e+00,-2.226791122484197416e+00
1.984765904336097231e+00,-1.362479506267980200e+00
-8.837028820739266655e-01,-2.197254124648499563e+00
-5.535344837975584298e-01,-2.319387612307463264e+00
-6.217348705205842929e-01,-1.407163346527457337e+00
1.080764311017474721e+00,6.719745542308951380e-01
5.027362429762936846e-02,9.400054610480045314e-01
2.831045745786612944e+00,-2.078244028746813132e+00
1.988536164028835485e+00,-1.948891812965442449e+00
1.061123102765471948e+00,-2.414274044366225613e+00
-2.548142982618771812e-01,-1.942080952878299849e+00
-1.122345824814412696e+00,-1.546150893116168712e+00
-6.794200345136193198e-01,-1.043104149268103908e+00
-1.148852553172261315e+00,-1.799836934237066366e+00
1.720820303442427646e+00,2.463078166301155392e+00
3.195727817963164297e-01,2.968183388261361966e+00
3.098349119470831248e+00,-1.547446221738835170e+00
1.302541048872640550e+00,-2.300488912053331170e+00
5.767555070257739391e-01,-2.016207446354494781e+00
7.545688796994627356e-01,-2.321230285884654521e+00
1.022230206701557620e-03,-3.763552913925084287e+00
-8.080112608004835772e-01,-1.945338989492152892e+00
-7.761578665719348624e-01,-8.647328737344982530e-01
7.938973287028779913e-01,2.001013224314510008e+00
3.178639530957343418e+00,-5.603114024976711960e-01
3.691861661743393253e+00,-1.410741336657656220e+00
9.955698299583921607e-01,-1.152399120469712601e+00
-3.696206005995658628e-01,-2.523866057416583875e+00
3.439662009666378806e-01,-2.663031526236120605e+00
5.636381468076834267e-02,-2.664837373312684221e+00
-1.458407749439831314e+00,-1.380476481915970277e+00
2.308568827868864581e-01,-1.383618741205037361e+00
1.147925321678449295e+00,1.613396225097150305e+00
4.282006747670330959e+00,-1.860377886063921515e+00
