1.143453098523338873e+00,1.589349328462270838e+00
1.674073228582052097e+00,-3.315023744559929320e+00
1.617319324011761594e+00,-1.330362127796536287e+00
-8.671841811612669426e-01,-2.598275880524900661e+00
-2.010786068207004007e+00,-2.230858859497165891e+00
-2.023931654703234329e-01,-1.501639106502722143e+00
-8.615323917775347118e-01,-1.333332159269581929e+00
-5.554220431196865704e-01,-1.800326231646452113e+00
1.700694696597581768e+00,8.013568935159403051e-01
3.401971950592904026e+00,-5.888676618147619113e-01
2.923042724859719499e+00,-3.049114867463796674e+00
9.411630981118203065e-01,-1.845831112910096383e+00
1.310370664580444933e+00,-3.232076328309730240e+00
1.528851247783361567e+00,-1.226884189304123574e+00
-1.038952352239544741e+00,-2.021946182119887414e+00
-1.273115329048274846e+00,-1.980709233913819034e+00
1.262192198406254739e+00,3.380644525275332546e-01
9.803317732545266949e-01,3.355983486121628112e-01
-3.916050348662682423e-01,-1.770493047707577539e+00
5.369690608452610814e-01,-9.611557685460033751e-01
4.328349982830517195e-01,-1.893011753168234446e+00
1.284492728299916564e+00,-1.127640809176057468e+00
1.268416476371760027e+00,2.750523633637243504e-01
1.030778670959297871e+00,-2.616611920694196791e-01
8.831998303810731921e-01,2.478983518400046937e-01
6.650668614942889523e-01,4.019730507975780576e-01
9.732193364375636424e-01,-4.951605961130899347e-01
1.715256328416053355e+00,-1.829219555465482483e-01
1.411410981351589600e+00,-9.129964464386466361e-01
2.777558334073754187e-01,-2.862555047746061510e-01
1.405830029958919924e-01,-2.369127559816379125e-01
5.564644361420181817e-02,-1.753029061566082486e-02
-1.126365754917205031e+00,3.379923489429246808e-01
5.001339847451427567e-02,1.050234435261138799e+00
1.110373525554029017e+00,-1.956895389138274544e-01
1.112555831478906576e+00,1.829522862324045596e-03
1.730308247484884321e+00,1.310291693440051863e-01
1.966062724142499274e+00,-7.767623078304159989e-01
1.025969819415039286e+00,-7.155268446151047401e-02
8.196668576917941207e-02,4.299186994792694172e-01
2.281749162059548697e-02,1.906632112375080124e-01
1.379128012579556861e-01,2.191618755139201347e-01
2.191624801517784604e+00,1.458663559114090069e-01
2.353934194886981413e+00,-4.529942981672639979e-01
1.373624964766384071e+00,-3.793761851614383951e-01
1.261937265776111428e+00,-8.012017852282011798e-01
1.604787547306821383e+00,-1.328909648097674978e+00
7.958529356470001037e-01,4.305898481500239905e-01
6.083695130511257432e-01,7.651610737568048659e-01
3.631392916921751812e-01,1.923154302329586618e-01
-7.468429563320140296e-01,2.222934084204289673e-01
8.544233645007071054e-01,1.546125332628054405e+00
3.017475327342487468e+00,-7.927383574198026972e-01
5.512282012481056759e-01,-1.387044996605207581e-01
5.667614936802010117e-01,-2.158773402501711347e-01
5.860561546004556810e-01,-2.849154992272878162e-01
5.588276876195494847e-01,4.904033632073673266e-03
7.508345994989139571e-01,-6.168969442605036768e-01
5.621581092990309836e-01,1.977782223646633031e-01
1.012619718687264525e+00,2.015836142034334033e-01
8.452985655248781427e-01,-1.886953082919267666e-01
1.492373737562415092e+00,1.217734234474983912e-01
1.044266531954911148e+00,-1.639476449226768828e-01
9.736372702120987821e-02,7.538683462973932992e-02
-2.894875526771096413e-02,4.687209880971575648e-01
2.129391440886751752e-01,4.361920153025442559e-01
9.211877359376929864e-02,-1.031902396079890538e+00
-3.751950449283918410e-01,-2.381310981502839930e-01
8.701395533623540457e-01,-1.133535744226514264e-01
5.160238707995962182e-01,-2.334542179067976286e-02
4.957126640801914896e-01,3.579984401982001796e-02
5.322987814795548944e-02,-8.281653205719392563e-01
9.095215073807738637e-01,-5.267648681090775220e-01
9.004119637080109095e-01,-1.435261876629242428e-01
-1.940699489965694302e-01,-1.008738485526955442e+00
-4.954585741229722284e-01,6.595004895312137072e-02
1.176405265857556892e-01,5.810577819243614162e-01
-6.013632853534660594e-01,4.063173378909523681e-01
6.702270480735091907e-01,-5.087061747761575381e-01
1.026471922990903396e+00,-6.786948600963979006e-01
8.118669624651283501e-01,-6.009760831135180226e-01
2.825770655568011769e-01,-9.580357941265918442e-02
4.994473620454417673e-02,4.040722496778580974e-01
8.525080234071731322e-01,-8.774912486866902617e-01
3.464834182415774677e-01,1.284290477414035125e-01
-2.892912884593483169e-01,2.584003095960466512e-01
4.580416172819266607e-01,1.150564177029548718e+00
7.565901606849093630e-01,1.210914134742810511e+00
2.241500010711857005e+00,-1.004707272884141300e+00
7.685382731830996406e-01,-1.163860197146127318e+00
2.966188671658084863e-01,-7.046447929959366308e-01
6.622309073656919010e-01,-2.613458650140459971e-01
4.649443147381880914e-01,-1.212142562645873056e+00
-4.456441911906952047e-01,-7.173031832112150008e-01
2.730430344105582163e-01,1.425572346305950533e-01
-9.678532745835519702e-01,3.042813339755737756e-01
-7.952911716162581746e-01,-1.537802987820227896e-01
1.178993447209516710e+00,2.594296495185756113e-01
1.201587201820100592e+00,-1.005967217941041020e-01
1.830125812315521738e+00,-1.460303352919707365e+00
1.939257173499695064e+00,-2.116908647514993413e-01
1.149412818433661387e+00,3.006949735797609380e-01
1.175173477647800446e+00,1.041255591688692861e-01
1.073740444096089597e+00,2.343174854590669431e-01
6.024400139946985977e-01,1.615748220806298541e+00
-1.917240133795902746e-01,3.337325670336027894e+00
-2.985945359940493649e-02,1.312193771897431915e+00
9.656044034447274216e-01,-7.139265195432807909e-01
7.591835728482644319e-01,-3.554294480901918907e-01
-5.005427577523438032e-01,-1.341483166753567158e+00
8.568810134588381033e-02,-2.086481551298197346e+00
-1.101494449272703680e+00,-6.740100792883844116e-01
1.641432548891342547e-01,-1.478074174017059095e+00
9.338424860937039051e-01,9.106512639820618649e-01
1.266090775660985157e+00,1.431970670663074152e+00
7.814628469210638251e-01,1.069480052085320709e+00
7.651509666307931834e-01,7.494784269909613439e-01
1.432812967837963636e-01,-1.457182241342053874e+00
9.273805055061568048e-01,1.499255425772963723e-01
-3.838274996654790217e-01,-7.663492530838674766e-01
8.500349495904175878e-01,9.441860584728507810e-02
4.232398013683743576e-01,-1.271321131940540416e+00
3.468897576900603630e-01,9.041292524003823328e-01
3.586502185942386234e-01,4.450013297015313340e-01
7.528416639309984948e-01,-1.305594369938528621e+00
1.504836157280040831e+00,-6.647616509719093125e-01
2.253880465626915797e+00,-1.054687953328769634e+00
3.854729299401208120e+00,-9.238299733512492784e-01
3.390402900602180747e-01,-1.626314532529806733e-01
-1.878346580919848519e-01,3.961321274113270285e-01
8.542427413207090980e-01,2.343792983072598091e+00
-3.209837555827531608e-01,1.909890453592591131e+00
-4.157189923485121730e-02,1.287614739613078596e+00
9.162237027196453720e-01,-9.549908206998670712e-01
5.409267550940066727e-01,-6.084266433262506268e-01
9.366639353064536433e-01,-2.078641352287307065e-01
2.286919637175558601e-02,-1.449573964394313963e-01
6.441437288575648790e-01,-1.352441603205503107e-01
-4.639372050721842777e-01,6.934254379884163821e-01
1.251957217409246093e-01,1.409349376647615504e+00
1.334691424124896164e+00,1.180912656315941667e-01
5.442388707395660052e-01,-7.926168049476002286e-01
1.181564513131127203e+00,-2.694394086836864877e-01
1.319105521369071221e+00,-8.268023161552549016e-01
-7.404179667925756547e-01,-3.675680458014967678e-01
2.075723196725157149e-01,4.461362152841030770e-01
5.538519338690908178e-01,-7.979117179343926392e-01
6.748217220051244691e-01,-3.271789034325514045e-01
5.129068573680645171e-02,5.107558064115583218e-02
1.043583701273933073e+00,-2.178349946406217263e-01
7.090448635464394744e-01,-2.473506207496327103e-01
7.155377275973955342e-01,-5.109866027787034470e-01
9.404007988142221164e-01,2.687483085072007727e-01
-7.679137819938963716e-02,-4.233410965924545022e-01
-6.562716574573412842e-01,3.932640526686433935e-01
3.504515305447994944e-01,1.780584883238086613e-01
-4.861679525955322489e-01,-5.958607372878638175e-02
1.890846638323423035e+00,-5.855426624747444020e-01
4.223765220881614546e-01,1.232308313542763267e+00
5.881217528692208596e-01,-3.118576091401816797e-01
9.891559947760621974e-01,-2.203534413664557934e-01
2.190878070258193144e+00,-1.203483720199145957e+00
1.469895573767729946e-01,2.258657225448806871e-01
5.824125434325203576e-01,-9.077161054342653967e-01
3.780231706756037591e-01,-1.418550977337593055e+00
-3.399658352639802761e-01,2.766918060818592817e-01
7.899434738508556153e-01,-9.446931543045766766e-01
1.310880215307435703e+00,1.237320059491701985e+00
1.327495684301541523e+00,-2.955540991793531580e-02
2.491418926703263370e+00,-6.964919786026739779e-01
2.015466669613254602e+00,-1.614689432558746196e+00
1.573923851499322346e+00,-1.484067911552144459e+00
2.573112703783553279e-01,-1.210543552236547221e-01
-1.578732528979697736e-01,-6.156934985113161618e-01
8.332397518257763647e-01,-4.710582615803364237e-01
-1.055536060781665730e+00,-1.398779808702763638e+00
1.249160170120835245e+00,7.866702791286566132e-01
1.852214247536448699e+00,9.853761067635460891e-02
9.655582659034226412e-01,-3.082580581749223142e-03
1.475482812992937376e+00,-3.226329948586648122e-01
7.669494285201441386e-01,-4.927642686326926813e-01
7.561837199779093410e-01,-4.361981997560209212e-01
9.425676847733127639e-03,-1.328698268597779730e+00
7.172553626032016627e-01,-1.107216535771249344e-02
7.773301137498341007e-02,3.732207000069898140e-01
1.027550821160501116e+00,1.613078465847612497e+00
2.508053284692812190e-01,7.313671502106423583e-01
1.636939032154089313e+00,-4.387303715033822465e-02
1.178651633474776528e+00,-4.701070809803969963e-01
-3.889977150493294511e-01,-1.314109662458674554e-01
-7.323655455384653346e-02,1.340626849133534249e+00
-2.646061201451670453e-01,-1.126952970856466951e+00
-3.417953193165873538e-01,-6.969425197673084771e-01
-2.119193804613653531e-01,-3.731180331677954598e-01
8.058753184296600924e-01,1.176986411658829779e+00
8.731978012695171820e-01,-6.575784341039412340e-01
1.046662099097821041e+00,-5.993271248131193385e-02
1.274144849074168251e+00,-9.253731197094238192e-01
-1.445457755678100642e-01,-5.179211573273214686e-01
-1.301588373724210657e-01,-7.941343356392442654e-02
-1.755158957757417815e-01,-1.534285773682282805e+00
-2.670695208660202047e-01,-4.340555212327287249e-01
1.358197706211174527e+00,8.124313054051520711e-01
1.988372959041588617e+00,1.292785394816427846e+00
9.471011862920880597e-01,-2.305844316793384252e-01
7.112432690341441432e-01,3.603848491400275522e-01
4.040613166441026083e-01,-3.724612393388117004e-01
-2.820004205859026891e-01,-7.417870196133524718e-01
8.986389322982970551e-01,-7.823033748354864259e-02
-2.152268248289353481e-01,-4.218171241084428535e-01
1.063832213056949083e+00,1.079321435705263399e+00
3.570230344950396373e-01,1.761454352780947197e+00
6.436722927420573948e-01,-2.147570250723082608e-01
7.150887245854471441e-01,-3.650775960461291603e-01
7.722600824278262888e-01,-3.141553505482591602e-01
3.338650024083597567e-01,-6.329197324058593033e-01
5.647129084482453987e-01,4.937225813916588102e-01
5.094282896668391736e-01,3.708371714902906069e-01
-4.254996568843082139e-02,-1.634738955972597219e-01
-2.113559314141712497e-01,-1.098378745335841344e+00
7.664400175090545497e-01,1.501459395138335262e+00
6.275900155691478410e-01,-3.435524917386600929e-01
2.966656941060324959e-03,-1.200206536777727040e+00
2.162101520432130997e+00,-2.613886774382861433e-01
3.216637494025027078e+00,-1.898843070651167864e+00
1.026067488760585178e+00,-7.310026743524580262e-01
1.199470275160876842e-01,-1.344202384694462182e+00
-5.164357597481141759e-01,-1.256829839790216674e+00
-4.273010731875218626e-01,-4.496493180414824486e-01
-6.140579141074976599e-01,-1.049101813176575471e+00
6.948554642472140053e-01,-1.700605452684452457e-01
2.261257466298987606e-01,-4.670074419335201732e-01
1.117079249216943460e+00,-5.850808800333652249e-01
2.066152199719673843e-01,8.367182146080730243e-02
-6.037266879737480663e-01,2.518482549273068360e-01
3.953184375047861243e-01,6.286008381146608315e-01
1.545612704639304502e-01,5.048440993320273407e-01
2.314587353354932708e-01,-1.389076892368781013e-01
-5.051057211571041705e-01,-5.402191373073156333e-01
3.084610471133233389e-01,2.734618580482672368e+00
6.397950507625987937e-01,2.398204877818419511e-01
7.192797962156461944e-01,9.318477227796444218e-02
3.149233508329224218e+00,-7.836505026459340550e-01
8.510635270325711543e-02,1.372546075905093366e-01
1.251722884593915230e+00,-1.071250512761944274e+00
-5.053864095054788619e-02,1.758409992442284409e-01
-1.938056185608175441e-01,5.272890691377186689e-01
-1.131684824414350143e-02,-1.377060354760443417e+00
7.793582103083737112e-01,2.062130670512900110e+00
1.065729309962144766e+00,1.384386784761320710e+00
1.214199022283910967e+00,2.169146220281085169e-01
1.215294753705078001e+00,2.506689132117375651e-01
5.397347090460159480e-01,-3.374217173140890980e-01
2.257361830422126014e-01,5.618009192299554533e-01
1.652691789175666781e-01,4.052444782760018516e-01
-1.368223442926254363e-01,-1.581436704053416353e-01
6.013383360856869864e-01,-4.717746027069141118e-02
-2.491714069225929584e-01,-1.468314691092516000e-01
1.612589605394972425e+00,-1.881462785414062866e+00
9.047187325008627656e-01,1.585064502038854073e+00
2.136602073176792516e+00,3.000919572998794194e-01
3.898997418401509152e-01,1.397095512329110389e-01
1.779718897911813480e+00,-1.379401447212965204e+00
7.902812079415061364e-01,-5.526261513910213363e-01
4.726814469908158234e-01,-7.354791627876557936e-01
1.463043985642109357e+00,-1.127316686223182929e+00
-1.218958136048531316e+00,-1.086775289132493771e+00
-4.023035440067847524e-01,-3.739162162786581756e-01
7.814841523747872998e-01,2.273214222322684108e+00
9.098782357682430044e-01,3.212497409706797924e-02
1.058374120198529722e+00,1.558300222552228276e-01
5.313128303902481253e-01,-8.304821725787533415e-01
7.469832568983156840e-01,7.810807595900938205e-01
-4.764169650787900556e-01,-5.069210311688379100e-01
-3.030359038511720726e-01,-2.645568917730074521e-01
6.085627248058901317e-01,9.412036845781640571e-02
-9.493668719495813590e-01,-8.944278814562645064e-01
3.158223248774596481e-01,2.204764120125951354e+00
1.358586279410344488e+00,-4.247572013117770218e-02
-7.093081488098085252e-01,-1.290495182026747845e+00
-3.140874316212737827e-01,-5.427009880711072265e-01
-1.861645833296206587e-01,-9.600948425821412835e-01
-1.290592223059255472e+00,-1.424889109732940362e+00
3.325927326093254255e-01,-2.361315448111884763e+00
-4.834454592612099644e-01,-6.214930972139391940e-01
-6.567425714214182308e-01,-1.610443009478003784e+00
1.269092924983228565e+00,2.149204873872366583e+00
1.242738276463909886e+00,2.659035768513642761e+00
1.027966984978142095e+00,9.404389785421189973e-01
-3.363050504737836732e-01,-1.525839430920944650e+00
-7.029019964667032605e-01,-6.930252842609785358e-01
-7.965505181849468208e-01,-8.546013692885634505e-01
-1.547879511216315729e-01,-4.932088159207473343e-01
2.768825996416999224e-01,4.712111472999703787e-01
-1.376045622801273516e-01,-1.101064045735716146e+00
9.634898207983197960e-01,1.356826942504695710e+00
1.635179201383228920e+00,2.555125844252248424e-01
1.060857455885557910e+00,-1.788563829440438235e+00
5.696446330450305462e-01,-6.624380906616474940e-01
-1.576975034597634995e+00,-1.383043185635657757e+00
-7.193257248462947562e-01,-9.349877991943387201e-01
-7.105380588095950856e-01,-6.785507426180870105e-01
1.295636359421872275e-01,3.799449353854642553e-01
-9.555489508107662955e-01,-1.904209844367519056e+00
6.566850909269350556e-01,1.628510273303535039e+00
1.228967408542251949e+00,2.889950349891924342e-01
6.347037783766313890e-01,-1.001466605423109835e+00
1.417921233085968735e+00,2.005178378638022008e-01
-1.807611203420206092e+00,-4.796395016943203471e-01
-4.274924294534536706e-01,-4.713967089141716804e-01
9.629199403974341154e-01,2.787928333766074851e-01
2.166020834879068269e-01,-1.626764773681351528e+00
-4.895878729424137377e-01,-2.555561589473074768e+00
5.011642142383565535e-01,9.771636300380645013e-01
-7.996218923160298697e-01,8.982203922037057531e-02
8.045338210935881751e-01,-5.003774604025836847e-01
9.147303788110958678e-01,-8.354744033038671303e-01
5.713828794813516909e-01,1.044215884122174032e+00
6.315271634577640514e-01,3.172923982568910950e-01
8.895972279209865552e-02,8.440950011675516507e-01
-4.639654091700278205e-01,6.581310631919098930e-02
5.869507305092314109e-01,6.796240535959306994e-01
2.486464164799947696e+00,-7.296983763879616447e-01
7.358481496244035913e-01,-3.593164626893795011e-01
-1.147356615392762791e+00,2.477071377943293184e-01
6.405703200771596384e-01,4.367425258180643310e-01
6.686724077086174667e-01,5.772756706728683351e-01
-1.801231085348143912e-01,-1.361506270498601179e+00
-2.840184999197835625e-01,-1.140904365267016107e+00
-6.118907128613824131e-01,-1.068075914747425692e+00
3.942330189438171817e-01,1.200292643140945664e-01
-5.348873164822229853e-01,-1.114704073428898878e+00
1.153469284946891660e-01,-2.032166025569326351e+00
-1.045837603279847761e-01,-8.914339388085288363e-01
3.403151744843665449e-01,-3.050722676060180771e-01
1.745767764733048288e+00,-8.549226202616870829e-01
-2.074145467867669901e-01,-1.861149224920243261e-01
-1.263721634862921273e-01,-7.290322813414992220e-01
-5.889089660533374238e-01,-6.741336169045584192e-01
3.253374485571229324e-01,5.987857514852593654e-01
4.954046176712387228e-01,1.098061982571825190e+00
1.046364638131083713e-01,-1.172644180778668943e+00
8.783009388061839839e-01,-2.199839523528496765e-01
2.963769061567701479e-01,2.161380478107510494e-01
-5.737287059047035953e-01,-4.474491113719741842e-01
4.334458901073291459e-01,2.011148973139018081e-01
-3.795105504704326393e-01,-8.240523847975340654e-01
5.387270751830002258e-01,-5.224623656684208584e-01
8.667581179574558314e-01,1.291552963833747736e+00
3.511776104862491810e-01,-5.944295779629354959e-01
6.702437851815640224e-01,-5.702074394816000757e-03
1.081222554504220446e+00,-6.959614067585842001e-01
-1.761916915456519239e-01,2.789146388324794668e-01
-5.414187438272877184e-01,-8.775569801162118599e-01
4.193234519876435362e-01,7.798239983180806911e-01
3.944589958780704286e-01,5.034413904632883963e-01
-5.631947138876388648e-01,-1.491118862893405339e+00
1.822531400572400484e+00,1.212180209607221837e+00
-2.388565525021860148e-02,-1.400447209582944996e+00
-1.488697587924859012e-01,-1.066985469914571549e+00
1.168791396240531189e+00,-3.196540994309790551e-02
-1.166288492924324321e-01,-8.762831231012415678e-01
-4.122706777348149054e-01,-1.166160448449574227e+00
-7.617296260473092051e-01,-2.322265104810131042e+00
9.029938707558865518e-01,4.013532886870210259e-01
-3.508820471009713726e-01,1.216173430987821380e+00
1.624785090955924050e+00,1.928265515485819148e-01
1.144991691641798592e+00,-2.512928696681275276e-01
7.229153575060929260e-01,-6.796258806740429481e-01
8.774341060980531681e-01,2.995830879558090132e-01
7.250243675681380395e-01,-1.011691911374106523e+00
3.614115975899022115e-01,-1.328817787741986667e+00
-1.066417351873896191e+00,-2.036569692454018865e-01
1.861244535643996612e+00,-4.312903635788705170e-01
2.320936954446325640e+00,8.759581772254729781e-01
1.212248253889518512e+00,-1.305776500653954286e-01
9.643014755804459881e-01,8.553116125054536223e-01
6.805285760430010988e-01,1.840381421713698229e-01
-5.886115137137236664e-01,2.497403960638043888e-02
8.132615344220651687e-01,-6.025395334303396133e-01
7.722518242344579287e-01,-3.037658024781595967e-01
1.265383448535758737e-01,8.838903502457183814e-01
6.289658854891728712e-01,7.625709156342637129e-01
5.402550596860865584e-01,-1.372075321927904712e-01
7.801484648862305749e-01,-2.763562257845128545e-01
1.984214905576545396e-01,2.150715850579172361e-01
7.555096084794545030e-02,1.676168166160636741e-02
4.190002069662163153e-01,2.393775312825851542e-01
4.375417913036175888e-01,6.094759471958981212e-02
9.881654633955848643e-01,2.974406604553440636e-01
1.652331962209568683e+00,-5.279390549181453007e-01
1.249497769380475409e+00,-2.838327111108697731e-01
1.355443892492077307e+00,6.635778541138153130e-01
1.209700182496262766e+00,1.295815419962739468e-01
5.181768372542947532e-01,-4.696510986116056996e-01
7.659518005208201252e-01,-3.633690665649308427e-01
-1.200939699279446327e-01,2.017300688196756731e-01
1.314754182593687037e+00,4.261295409939712397e-02
4.375042511140029289e-01,-2.735148209777782391e-01
2.029315211320044998e+00,1.893488546081486978e+00
4.881428799980840338e-01,3.481214851265472254e-01
8.818307274834189524e-01,8.004864678211679463e-01
4.593322583055683417e-01,6.047834905960212115e-01
5.352317267970880810e-01,3.302046290574052745e-01
7.440005378825973459e-01,-2.389917530587042649e-01
5.558192496340698119e-01,3.821704420172738481e-01
-3.976467234567905296e-01,-1.684787631065868707e+00
9.625760382136139270e-03,2.669378050136110847e-01
2.075467219401331942e+00,-5.049991600351373400e-01
1.252558218012210123e+00,-6.373156692360864017e-01
8.906808518086466453e-01,2.151111832555097358e-01
1.413782787640638361e+00,6.009098399988040962e-01
8.324031174018208246e-01,-3.238957762377651095e-01
1.562294049751186797e+00,-3.160216803582419076e-01
1.070752285226971745e+00,-5.721704274134861157e-01
5.007502887632048205e-01,1.424975170935792179e-01
2.666000291861760019e+00,-3.942455687062176861e-01
6.918436192504886506e-01,8.116720582828833574e-01
5.343309482531682919e-01,1.602445347090731609e+00
1.817662587183260792e-02,1.243692873079399186e-01
1.155823968399310342e+00,-2.770789792396347734e-02
-6.359068672711882808e-01,1.779784368580011600e-01
1.126894095071319379e-02,-2.311062110390283419e-01
-3.416944154544332979e-01,-1.892538304608736566e-01
5.412250394220283756e-01,-8.397035400392419136e-02
1.734506542328510426e+00,3.599095534311390621e-01
1.247774008873550278e+00,-2.056100422667047622e-01
7.847379454423181189e-01,-7.479604749696971977e-02
5.493085538112527644e-01,-4.374360828970350057e-01
6.284363362365383288e-02,1.632898685235358305e-01
-6.947313726043283788e-01,2.599949429800711420e-01
6.472727872752287448e-01,-2.570657580951179466e-01
-2.245628399259337327e-01,4.815492783921385689e-01
-7.911631120037472265e-01,-2.079334846705845619e-01
-4.352647949436727615e-02,-8.471832694530193053e-02
1.118973057860356057e+00,1.702171148526490985e+00
2.857833416128991444e-01,9.351502530251373235e-01
1.864466912562259271e-01,-7.342514646661629785e-01
-5.906246713455391983e-01,9.541099582418481606e-02
1.870307092622206790e-01,-5.124068606861887920e-01
7.225022670148186776e-01,1.606901942378644588e-01
5.951558822624553047e-01,-1.622092855202905692e-01
1.341962090164318777e+00,8.179362824557371292e-01
1.106657839682883449e+00,1.087073794884010569e+00
1.087515650153906721e+00,1.027824592328850484e+00
-8.321658293433867315e-02,9.830557260387728924e-01
6.422238752319042732e-01,5.603162443735401066e-01
-3.436233110670240676e-03,2.000474553810007994e-01
2.747678076819456416e-01,2.584698290301803980e-01
7.987132494356805612e-01,-2.830242264730072899e-01
1.251456786906288254e+00,-7.810926711648138454e-01
3.877554026114979902e-01,1.515983927011776977e-02
8.995404502017352311e-01,2.615861462118654224e+00
1.499373489318410968e+00,-7.623512910027935296e-01
3.125220478987379202e+00,-1.160068398273860879e+00
1.627721173822328948e+00,-1.952066884528622093e-02
1.686169934096675149e+00,-9.342632699749636727e-01
7.028045588230479312e-01,-1.224522859417306986e+00
-6.231377935958406500e-01,-1.197300483909615965e+00
1.392473027377827854e+00,-2.127633530169315446e+00
8.566632292931195547e-01,-1.519996369055840679e+00
1.653857652106587528e+00,5.214960075232440984e-01
1.167681843776579909e+00,-3.884079982903109185e-01
8.870599562294283480e-01,-3.022748395907932095e-01
1.090460136975320626e+00,-5.100284455405412753e-01
1.486197126909092336e-01,-6.926942069969094229e-01
-3.343585402109741089e-01,-9.789689842553536137e-01
-8.326934600082847027e-01,-6.221580023908642731e-01
-3.875617335864667279e-02,-1.362555403977274260e+00
1.811580035765797847e+00,-4.247561540626382026e+00
