1.143453098523338873e+00,1.589349328462270838e+00
1.182853314240190468e+00,3.014352067637218635e+00
9.574293238628880931e-02,2.141685174339615472e+00
4.453185231129201949e-01,3.555204087592044870e-01
1.587934110565107471e+00,-8.506158238671946981e-01
-7.607805549110696619e-03,-4.714509790597726235e-01
-9.683469661531993178e-02,1.319648799994153909e-01
9.940943651552460736e-01,6.921350164756318035e-01
-5.271396028113487509e-01,-2.158743120940898319e-01
9.147225638631736322e-01,-1.624669885894223231e-01
2.688573791417949721e+00,-1.279879622422269936e+00
1.312130620825107563e+00,-1.678579131658236301e-01
3.862264356428753986e-01,-3.482143356217360375e-01
6.221057808513458243e-02,-4.802214418906670668e-01
-5.183660477247947762e-01,2.335157443133043659e-02
-1.082068059594524012e+00,-3.905531462017632904e-01
-2.655162495986893023e-02,8.996104249904271488e-02
-3.149940258839482032e-01,-3.703958593147055334e-01
3.683265511753173738e-01,-1.708077494952842779e+00
5.382866938134207579e-01,9.777001281014399692e-02
1.276837806678924769e+00,-6.112402953452387155e-01
4.537323646984845471e-01,-3.605005782881393617e-01
-1.476202788798895993e-01,-3.718820248795057792e-01
4.364617773595357297e-01,4.297435717307889758e-01
-4.094377914136631547e-01,-4.771698959713402965e-01
-2.970021811199117234e-01,-3.372493752089618102e-01
-2.883704611938415763e-01,-3.555060276663744023e-01
1.709104169570474285e+00,-9.546551037296913123e-01
1.430413047355883815e+00,-8.763515004290234334e-02
5.794647105494348249e-01,-4.795584492028556189e-01
7.053205285472409214e-01,4.277848126252842831e-01
1.000550014190402681e+00,6.862858758688111793e-02
2.796827964620653972e-01,1.761066929857144636e-01
2.414980909380178009e-01,-1.965003089511590251e-01
-7.420719354919272925e-01,-2.526816829702115408e-01
-3.004605252947811778e-02,-5.527347254189440839e-01
3.348739712846588445e-01,6.426446503217342343e-01
8.496329348609458210e-01,4.223647189648540579e-01
7.502558556667058287e-01,-3.833136346999480581e-01
3.829465026245316706e-01,8.691827361954812536e-02
8.562507075521818001e-01,-1.994795518889314889e-01
-9.210884805479745141e-02,2.073084754189067139e-02
7.082290720360506775e-01,-6.361169602530823974e-01
-3.515006552154908426e-01,-6.478914636017358841e-01
6.969055166136051138e-01,1.076293150244938879e+00
-1.211105695830085871e-01,4.772019956292716802e-01
-2.772494930460539520e-01,1.383003383379628748e-01
2.576959108318175318e-01,3.128179297223595556e-01
1.526237379173945308e-01,2.538644890149839295e-01
1.029526856992199590e+00,-3.535303591219648989e-01
3.138301307630663173e-01,-8.404317018608711276e-01
-8.954465339617431741e-02,-7.222961113752528473e-01
6.882427884741407764e-01,-1.628502655375340669e-01
8.312196265185891608e-01,-4.627948210410225416e-01
1.211812252372587384e+00,-1.730733769376244513e-01
4.990530690788166357e-01,-4.287516538310027214e-01
-1.288013771294075904e-01,-1.803861295761755856e-01
3.541680903316626883e-01,4.776990072207104032e-01
3.603017862589894538e-01,-3.716932111749730872e-02
5.198950773628078226e-01,4.825000388237402627e-01
1.680233921182188450e-01,9.080391023103840942e-01
-5.207468286211576203e-01,1.463860769033528575e+00
-2.849845136413281521e-01,1.941049455260953405e+00
-2.168835159748005559e+00,1.223642032840960292e+00
-6.636046710059025910e-01,1.671589744295984614e+00
6.270253223531974118e-01,3.402157910753184078e-01
3.379606180943913740e-01,-8.141516012116527534e-01
-3.931647346778524010e-01,-8.985101718741066446e-01
1.278217588762299961e+00,-1.625303526581322877e-01
-4.280778351875718646e-01,-1.222332550694281261e+00
4.924558436753873059e-02,4.743029306163270009e-01
1.337187673951352185e+00,-8.654394065436333827e-01
1.201465748287294577e+00,-1.333582489280236427e-01
7.173602412868622658e-01,-3.265025319739590648e-01
-4.260058250101403932e-01,-1.290326122079495930e-01
2.680278672374319937e-01,-5.472953136086917969e-02
6.896299950708801862e-01,-3.779592339274532309e-01
7.437049372961126448e-01,-1.975834101838477019e-01
9.867895252554930163e-01,-4.315645080653017773e-01
5.194650036263832593e-01,-7.219781497044419627e-02
5.093757620293813959e-01,6.480160205833873643e-01
1.881418946451304808e-01,-2.343642497154018733e-01
6.268620800524484782e-01,-6.530840564281551464e-01
6.692470013722835454e-01,-1.553541078253571905e-01
-7.632104977321176875e-01,-4.276196376494098561e-01
-5.997295072292413431e-01,7.378187676212502599e-02
-1.501324844878925147e+00,-1.490941264429844759e+00
4.824321252373427460e-01,1.433886196024623194e+00
7.108391467077845860e-01,2.699318337682610203e-02
8.869364268843338284e-02,-6.444098884202891231e-01
-3.169723371817460000e-01,-4.057344726932686496e-02
6.293752438722557963e-03,5.632855781511723059e-01
6.359960902002249616e-01,-6.104042170678808388e-02
1.537346013145410306e-01,1.008646962206628528e-01
-3.926547855296329548e-01,-6.982561947140388803e-01
-4.322129964537771984e-01,-8.324663105362950510e-01
6.963037657581153117e-02,-3.220514510412192943e-01
-8.591697449549239307e-01,-8.159083690937366518e-01
3.248064845677919976e+00,9.300347365337446881e-01
1.934478077746227376e+00,-7.508051597197465399e-02
1.296151954038515353e+00,7.302606128181185485e-02
7.010898967742340560e-01,4.072695115367765961e-01
5.310230271374917210e-01,8.399919910832973624e-01
5.491505660284407009e-01,-1.111449007664778582e-01
-2.418898438956118280e-01,-6.359189008641359386e-01
7.518018314632252119e-03,1.013286489576439575e-01
8.523444697785551583e-01,4.298299198738588234e-01
2.079781387076129473e+00,3.640623985694646514e-01
1.365263725265873029e+00,-4.234607366987523380e-01
6.741056719531042241e-01,-1.240004741145974976e-01
3.116004264535245039e+00,-1.409924002945989630e+00
1.929670686098326593e+00,-9.166531108883214651e-01
9.997859001375157817e-01,-4.652982735622769872e-01
4.003251654162613415e-01,6.257971559803399142e-01
2.541963903533435154e-01,-4.268269336861687524e-01
-3.639220154681808983e-02,3.305872670500732968e-01
6.171516369851650641e-01,-2.839906895673746656e-03
7.646281311996238061e-01,8.937151878237327152e-01
3.315371839458223224e-01,9.787997912130862455e-01
-1.608360609159753263e-01,-1.875889458580344060e+00
1.054906728587686748e+00,9.376433243448210053e-01
1.545809020915438703e+00,-5.515767429861035964e-01
1.028356971554973853e+00,9.763773580135032271e-01
2.009768376792242239e-01,-2.710990521498237715e-01
8.408368029767157026e-01,-2.193328224327586173e-01
-9.866332791115428602e-02,-1.469207179497886151e-01
2.922263148945476452e-01,6.609422662669470760e-01
7.766912224338475834e-01,1.332705795638905233e+00
8.271406024012801783e-01,3.858608722172018335e-01
9.226810616500343842e-01,1.271300940282083514e-01
1.072055665320631679e+00,-6.478625231063983581e-02
-6.026014821265052168e-01,3.984930004276691085e-01
5.256152763116936910e-01,1.463292140918318607e-01
7.696202272070089556e-01,9.591773829464869672e-02
4.526936029459344146e-01,2.032031837674924124e-01
-8.735614373732321081e-01,-7.920252712195176015e-01
8.394748506582723480e-02,5.047302478715214313e-01
8.073902094941198815e-01,1.016533829774957987e+00
-5.121207375961311925e-02,1.197521404683783652e+00
5.068354852411305345e-01,-2.071368548729728698e-01
1.767338197739955763e-01,2.545271296215385615e-01
-6.675081979959835987e-01,-8.812106209335082152e-01
5.489549013488067564e-01,4.747989121925058620e-01
2.348446661542944458e-01,6.296960785611137590e-01
1.097421099178847559e+00,3.423134295278312811e-01
8.899182979822365391e-01,-5.817711113668097012e-01
-4.253217655857217117e-01,4.829206895320459214e-01
7.665027749449495609e-01,-2.311346072691263243e-01
9.139979628848386994e-01,9.472037027926597519e-01
2.518888937306651421e-02,-4.807675138805970749e-01
5.992690195180495616e-01,4.255208433354936148e-01
-1.068892634894920424e-01,-3.913410085580248943e-02
1.034297605841073331e+00,3.119434576783174373e-01
1.200836119053662276e+00,-2.977090239503326075e-01
7.531442030185954151e-01,-2.790023794304545279e-01
1.264654839063873881e+00,9.299219843097158988e-03
-1.435522982731910480e-01,3.642092489549892398e-01
-2.701792355482484087e-01,3.140183167144693366e-01
2.639363842988864950e-01,-3.291776588263997660e-02
-8.719346221651007589e-01,-1.425684660269068482e+00
-5.039197741715240042e-01,-6.603401304600893251e-01
5.310564993206923212e-01,1.851463530877928587e+00
1.145860518676682371e+00,4.318962836427922003e-01
1.624835402153392838e+00,-1.224129899447367720e+00
9.461526749227999744e-01,-8.131404266724342467e-01
-8.368692795355739955e-01,1.930550400360912633e+00
4.362575154738962402e-01,-2.917835734528583802e-01
5.873718401288290369e-01,4.445897731673693065e-01
6.117589026009720432e-02,9.139690157219215738e-02
3.490400726953640786e-01,-1.073015699703768477e-01
1.229439048241570243e+00,4.920407251224482859e-01
8.883838968196799968e-01,1.621853223794112342e+00
9.328868972573829410e-01,-2.490679275067454040e-02
-5.988225797833980346e-01,3.359111513977917074e-01
2.071960590324475604e-01,5.710164321441131285e-01
8.538092218282886670e-01,1.833489989980006951e-01
7.571589498021330522e-02,-5.049870507335402214e-01
-1.429182306479774289e-01,1.369549226839848366e+00
-3.904993717756603533e-01,-7.064895330954616970e-01
-4.011722476128428139e-01,-9.535443897163291549e-01
7.403421400702152599e-01,8.520510423609251038e-01
1.491077442738007353e+00,8.977418919034876321e-01
2.420175325652239584e-01,7.681412226337290816e-01
1.109633048313835024e+00,1.197667033193717812e+00
1.516996643248925691e+00,1.330709720187357670e+00
2.477274127319873398e-01,-6.299697178680107035e-01
-9.786594616611594966e-02,-7.141663041118501143e-01
2.710428487123597296e-01,9.031074456772422154e-01
5.134422745332249960e-01,1.431046915793079854e+00
1.247168483826152530e+00,1.488328236231122981e+00
5.962363728421143927e-01,9.822110777758542577e-01
1.245323412209202285e+00,6.345135389984430940e-01
3.596143917562752979e-01,3.275024904950973315e-01
1.801749717429918629e+00,-1.011361020543983580e+00
2.641405555253792392e-01,-2.568410217771189274e-01
-1.025077015632818583e-02,-9.646227553922184228e-01
4.603600967336363148e-01,1.894712227118655612e-01
2.503851256614955112e-01,2.949189892944567015e-01
-5.112282974007512082e-02,1.281955574457911418e+00
1.455306775847172718e+00,1.992008297041330644e+00
1.981779761608104540e-01,5.957451630226778816e-01
1.997518582636730322e+00,5.625031814124450413e-01
-3.703700274900527112e-01,-7.147573872419490382e-01
8.987099103736427841e-01,5.825887954621365994e-01
-9.143286526217837829e-02,3.837708355941430449e-01
8.358876241720181177e-01,1.100817092840425504e+00
-7.931710952557652350e-01,7.020920819920369871e-01
6.728772668503506527e-01,1.674405484800078003e+00
7.254106231416636019e-01,1.337568390523782957e+00
1.938074150225976844e-01,3.331794075854238590e-01
3.930066130183508810e-01,2.955921949228585976e-01
1.501527892364588945e+00,-3.239215963304461487e-01
3.316535107531036752e-01,-2.320259233183819825e-01
1.261807269253801156e+00,5.573609907304728495e-01
8.439520341892317590e-02,2.061468154912908524e-01
1.200348296158765926e+00,8.903441024240555945e-01
1.064143216871992426e+00,1.243397926594427272e+00
2.262652935502520890e+00,1.482850961059407613e+00
2.925786131646797017e+00,1.290396427821312919e+00
2.026945816805608924e+00,1.427179571583272910e+00
2.602774767548367008e-01,7.021692414767919388e-01
1.113930464051228864e+00,1.096821638433867152e+00
8.665828198922809200e-01,1.074378743034078099e+00
1.869148623409571996e+00,1.416434985557195159e+00
-5.270319273775680990e-01,2.312307490747277650e-01
9.864991556106930126e-01,1.129406620586850041e+00
-3.758705483962739846e-01,1.108646900896820497e+00
-5.608048148512213560e-01,2.098232825648924660e+00
-1.754392676023428299e+00,1.068162254093523167e+00
-5.278032471647313706e-01,1.827657181529583230e+00
-5.524871727022537815e-01,1.987061143671805530e-01
2.024609825418081654e-01,1.834339453882988469e+00
8.520846733627049363e-02,1.858606720950865820e-01
-3.366614038085008476e-01,-1.316154224631096437e-01
6.527521966753218052e-01,1.336608538432397797e+00
6.834888915708743351e-01,9.235315606903066188e-01
7.201320751031257128e-01,-5.484936356486632691e-01
1.718619229396412429e+00,2.757454007162250531e-01
7.634262172674826097e-01,-4.968959306248340591e-01
9.026129593350078473e-01,-4.878985689255965763e-01
1.014201021228937849e+00,-1.187801502182562752e-01
1.682328573659083171e-01,2.052543024855429388e-01
3.262095631017543074e-01,-2.476607211627232796e-01
-1.415094211280314151e-01,8.864257077599918544e-02
1.811173850563697618e-01,1.515357082677952327e+00
7.958001343913656545e-01,-2.762853059699990066e-01
1.356330867566315934e+00,-2.931091031487988996e-01
5.678236451948265318e-01,-3.127047263238231789e-01
1.231278102824453713e+00,-5.776975600978210279e-01
1.923503063906031985e+00,-1.574787358821998273e+00
2.717772695020446716e-01,-2.957978659839115010e-01
1.146719394641770196e+00,3.813416961380622361e-02
9.347474118869277815e-01,1.419394908083610796e+00
8.771259911308784130e-01,-4.426217912172138169e-02
9.445598835184028097e-01,-3.817273099024833805e-01
1.377866083074033243e+00,-4.784798377149782067e-02
4.970115092438622262e-01,1.834371609640610690e-01
7.938675003929966945e-01,3.541885616213173993e-01
8.628475210190547084e-01,-2.400400240684900932e-01
2.316872077017705922e-01,-8.392035357682681163e-03
8.139977999276997167e-01,5.148590258906377004e-01
1.480846672868711522e+00,1.284354850174900031e+00
7.278802701500461936e-01,9.971990778739142636e-01
5.471987910529774179e-01,4.772487363388407400e-01
6.285550014203650226e-01,5.779981700986556170e-01
1.116163844198416522e+00,-2.965061435010169499e-01
1.192127442171051932e+00,5.474730721851557291e-01
2.945830922844849376e+00,-6.537597162732524669e-01
4.282453755933455231e-01,4.910021989944365894e-01
-7.587121974050324846e-01,7.475811580868019224e-02
1.008863914117513749e+00,1.481383576065399721e+00
9.987128293119585942e-01,2.098324765266602054e-01
1.119432201310557096e+00,-3.860937232056131929e-01
8.866137080893984335e-01,1.124522022548786193e-01
1.313467438600792292e+00,-3.898071436255463040e-01
1.976172335016193937e+00,-2.482422860455381353e-01
5.165701442242523811e+00,-7.969916904461847862e-01
1.145480321712178062e+00,-9.151912016964569574e-01
8.591917319815576271e-01,-3.978070933100569806e-01
1.323131362510496123e+00,3.944223016783313662e-01
-3.778930190821394586e-02,1.507547872000448930e+00
1.013719287835024296e+00,-3.419115390514687602e-01
1.452578558087452287e-01,2.673690357645002180e-01
2.552053285666670002e-01,3.359464751466257892e-01
-8.617037900616902890e-02,-4.226335965591833110e-01
2.399439810374867366e-01,2.407500479571508256e-01
1.099215120809198476e+00,3.876869641688386880e-01
2.719160294198560646e+00,-7.009026639418285409e-01
5.297191374149838872e-01,-1.278215855298877879e-01
1.312079376133347797e+00,4.493471319741392800e-01
-4.142165844219769522e-01,-2.509338371920316613e-01
1.110613922984761359e+00,-5.933006893322760877e-01
5.845255346694229193e-01,-2.435753609729452707e-01
9.398330121450246266e-02,-1.966114473325696776e+00
1.795197622562735296e-01,1.322336118810348293e-01
1.545680514354275392e-01,-9.207138742492849692e-01
-2.337674817692659002e-01,1.082823435060228157e+00
3.691939679911488970e-01,2.172259409062471391e+00
1.212641211524669860e+00,2.388034184888196410e-01
7.458066225984141262e-01,-7.441133640406058514e-02
7.963587693750550089e-01,-2.926984554879954459e-01
3.271036382649930019e-01,-3.922191423186305870e-01
-3.799700894096610937e-02,1.607858969433462459e-01
-2.440695484330377696e-01,3.678341059787532674e-01
7.449410916174094011e-01,-1.896765995031857721e-01
1.306370528957783606e+00,-3.847176286686968538e-01
5.648314245457264349e-01,-5.910334114390665139e-01
5.214139436823121976e-01,1.137516329425487527e-01
-2.360472773213811437e-01,1.507363587757885592e-01
5.171297572856831115e-02,-4.996477469896854484e-01
2.800619469882939527e-01,-7.229038530250006533e-02
2.287026147282741340e-01,3.530237256664003898e-01
1.432637447977785028e+00,-7.061244287015445709e-01
1.372941279454435781e+00,-5.672828215786537842e-02
9.776354312490836973e-01,-9.277846032529303566e-02
1.075546654712151273e+00,-2.753476971001169171e-01
-2.018595414185808679e-03,1.359578934688130958e-01
3.938382993064516446e-01,5.150031386613850293e-01
3.782968375771629255e-01,-7.017142094821919585e-02
2.481627388036508619e-01,3.110394561192708629e-01
5.547509624324120647e-01,-9.870479592451009143e-02
1.078089971903658295e+00,-2.409038243081230157e-01
1.016301973376158019e+00,7.149966229928824690e-01
1.543843480698466442e+00,-2.819353385486521590e-01
-1.884661254270206254e-01,3.430813031310213645e-01
1.018555895498969299e+00,-4.017769212452092509e-01
8.870502642195825516e-01,4.925897240953269751e-01
2.159645672355185730e-01,3.669249026236521272e-01
1.143985518134164048e+00,-8.023586885048229755e-02
9.135521075989261330e-01,2.080623343907236134e+00
6.771460862407994163e-01,-1.392417673529746380e-01
1.565033690248974763e-01,1.764572269189167431e-01
2.423568076484891309e-01,-3.775208838944689171e-01
-1.093185248217214134e-04,-8.380609633360398825e-02
3.780967658467599968e-01,-4.535991134350076948e-01
7.659325695198837547e-01,2.135079638966796145e-01
3.535395514411638906e-01,1.161788439615025897e-01
-2.085709470792491971e-02,6.209662485447785540e-01
3.851092651129998101e-01,1.039856982801171448e+00
9.899193724238918302e-01,-1.133508724099174803e+00
3.032979709207050956e+00,-1.363984258786659076e+00
1.304110636589476124e+00,-7.056514863394014458e-01
2.198605520193869456e+00,-9.047005375781184966e-02
5.701918064160749200e-01,-1.366888221688239979e-01
1.127794403443111770e+00,-9.210948240535625775e-01
5.944021994328141378e-01,1.417380965036335594e-01
7.661176153612051509e-01,1.737005568801177485e-02
-2.955908348988598444e-01,-8.546920367449017952e-01
-4.493706281649470502e-02,8.731512786877950738e-01
5.011512533724344909e-01,7.942936202478455554e-01
9.733147756759759073e-01,-4.498897286700991316e-01
1.012890037447546909e-01,-1.895798032923881327e-01
-7.576942024386953412e-01,1.927906374412510782e-01
1.226381212822809652e-01,6.682877326932437634e-02
-4.382669807202788093e-01,-8.823007808396389484e-02
5.235919682973704248e-01,-8.278203095636749165e-02
5.890446136205788052e-01,1.138950957274714071e+00
9.726171992634939922e-01,1.968905089612718040e-01
9.705977463070434297e-01,-1.702923338396695185e-01
5.621780160205364085e-01,-2.738801720149256491e-01
8.187873208136684511e-01,-4.992680151748898343e-01
7.651825661747403418e-01,-1.785422279360086018e-01
-4.279273596974862981e-01,2.687692451667978988e-01
-3.287465609515407561e-01,-1.352668193948893260e-01
-4.088305785628041922e-01,-3.649589504847319255e-01
1.809313823930503551e+00,1.501590191916044592e+00
1.205635787216769450e-01,1.699028354408515240e-01
4.368971271385365673e-01,5.810191565599353014e-01
3.690318924356157937e-01,4.231471489497477534e-01
3.390886163563092692e-01,3.731246255168733095e-01
1.281274151468605238e+00,6.386788203708243516e-02
2.625182588223521352e-01,2.707412926954051724e-02
8.043216340698630118e-01,2.696555220641634887e-01
7.353833355245079639e-01,3.871591839291192438e-01
5.864554191003147343e-01,-2.279080870802753900e+00
6.799621853350241718e-01,3.148003932801333171e-01
1.855600108813669546e+00,1.445061583902674807e+00
2.804913945246972684e+00,1.261748509982367539e+00
6.870705118823682012e-02,6.880884012230106261e-01
4.124804518356933181e-01,4.601855779018426684e-01
1.304549274326001207e+00,8.745587222958823848e-01
1.458645065576627209e+00,-7.289445228671731503e-01
3.712357657356362584e+00,-5.236289506253534176e-01
2.688021640310219507e+00,-1.088856167553594378e+00
4.290247952772787143e-01,7.184747697190038140e-01
-1.813370903521566158e-01,1.849002273466123225e-01
5.320216905881012259e-01,4.520403800390214721e-01
4.665624082962395724e-01,1.003101332891736863e+00
-5.015592614758268564e-01,2.319717680778634161e+00
8.466428710620520215e-02,-1.713798943649434303e+00
-1.726720738511753561e+00,1.065499667919783011e+00
-2.192561685027397123e-01,1.866801664578449538e+00
1.527834532296045711e-01,-5.640108259852019135e-01
6.049497408250441577e-01,-9.538229043651436090e-01
5.866426046199373356e-01,-2.578086273174360343e+00
-5.257698345546313323e-01,-8.421508018839906073e-01
1.430076421198294367e+00,5.978229555339004131e-01
1.766797487362668839e+00,1.780116799805928351e-01
9.099776775253580752e-01,-8.695261947674064462e-01
2.453099356411271526e+00,-8.945500536815078618e-01
3.052273654904540834e+00,-1.197576706604109642e+00
1.875532979150322799e+00,-5.325092749041737683e-01
-2.577954924866188158e-01,-3.713446532445562887e-01
2.063708610179933733e-01,-9.419197300657071725e-01
-9.014117789100692391e-02,2.337622930942599431e-01
6.337646844082286401e-01,6.796537821742366647e-01
1.803700987291880220e-01,3.573126761003522223e-01
5.800807795225610963e-01,5.061210041134314719e-02
1.034018890470434160e+00,8.098379160430368984e-02
2.545708787895222258e-01,3.892404454386816370e-01
-1.128039578981620883e+00,4.513987042819491702e-01
3.755519926383553142e-01,2.828245114961948636e-01
1.839629259884449364e-01,1.668647740164324877e-01
1.473928251639617104e-01,1.090631570320050203e+00
7.924942758842230539e-01,1.103563032586682535e+00
6.760364884374662209e-01,-2.157914368682027906e-01
-1.535844892331244660e+00,2.380669251266107178e+00
-1.118815811218466072e+00,7.319973773271046813e-01
9.816033278209935764e-01,-6.608981894131522594e-01
-9.279439471739467926e-01,1.454750705820123946e-01
-1.371632867652629262e+00,5.441883301046415156e-01
3.066896967607706248e-01,3.365987889300502967e-01
6.609776861934399395e-02,-7.191409699984867565e-01
-1.605442675535888597e+00,-3.924719814075968150e-01
1.102371278689849854e+00,8.351961397032209300e-01
5.918474028416744748e-01,5.127240885307051688e-01
-2.150920909250850777e-01,5.861683462959326185e-01
8.894617513750561200e-01,5.147894317729184710e-01
7.120784041203145343e-01,-8.852458507496241413e-01
9.232041250358322682e-01,4.493536162166872905e-01
1.756883750096793761e-02,-1.423557752728712433e-01
2.806052581470152019e-01,-3.294665965700281363e-01
-1.497425219467775070e-01,-1.953855114083606903e+00
1.175074552988154331e+00,5.479842530048487648e-01
9.546143778008712999e-02,-2.745342735759532388e-02
1.470437316326133725e+00,1.565288025661499549e-01
1.090294536363676792e-01,6.973809062930903802e-02
6.283635780915289848e-01,-6.115089176108731150e-01
4.813408163275475493e-01,6.045339068338370092e-01
1.263932514712381439e-01,2.718881799737144639e-02
1.731078555684462117e+00,6.402753706751127538e-01
6.248099049423475604e-01,7.895634453133455466e-01
1.697183349219860138e-01,6.273509158581189737e-01
7.076581962964427763e-01,5.726028551928529220e-01
7.208592170311902692e-01,1.495314132200834534e-01
3.110691945650947976e-01,-2.844790728158435034e-01
-3.890002148166105123e-02,8.554644576327886940e-02
5.994307346855511920e-01,2.990959176870415792e-01
1.109903153736698234e-01,4.358406614372132282e-01
2.004401229716104904e+00,1.511747834151682568e+00
1.023989909488946859e+00,1.688109229726519445e+00
1.113718550481207492e+00,8.208833902051382303e-01
1.907693848788431845e+00,1.446451689940403407e+00
1.269253591842946838e+00,1.088157995049536586e+00
1.777704749727841538e+00,1.887652828988489295e+00
-2.329535480317364016e-01,-8.596113875051716313e-01
-8.320296727598054387e-01,4.578981100676020044e-01
-3.266715282644269136e-01,-1.746734659665013289e+00
2.553689651357255452e-01,3.741879298491089245e-01
1.436071865358736543e+00,1.597319652454883832e+00
2.048967826807855941e-01,9.642657563167277290e-01
1.540463283803671146e+00,8.853253866969057473e-01
1.948410761975456762e-02,7.061920369898454508e-01
3.890964241018176617e-01,3.167421129591609374e-01
-9.683208361675987863e-02,-4.108358794843252615e-01
4.777487031305932552e-01,1.008220059786720801e-01
6.694204844935515430e-02,3.423832716883574712e-01
-4.040233374110320241e-01,4.131885617407173861e-01
-1.451965482532585061e-01,3.405068074978138681e-01
3.092223755185088963e-02,3.974129272670185453e-01
1.016910227329242078e+00,7.907392282978514819e-01
7.770110117812836226e-01,5.943220151126371587e-01
